qid,docno,label
816,493604#12,0
816,493604#15,0
816,493604#6,0
816,257470#0,0
816,261408#8,0
816,265158#19,0
816,1288389#1,0
816,1288389#4,0
816,312489#0,0
816,463447#2,0
816,301612#4,0
816,484992#5,0
816,93537#5,0
816,267261#0,0
821,495#0,1
821,1731627#5,1
821,1240891#0,0
821,207596#1,0
821,558686#0,0
821,38536#15,0
821,307614#1,0
821,52138#14,0
821,490937#1,0
821,74047#4,0
821,301818#4,0
821,1501334#1,0
821,382435#1,0
821,1731627#6,0
821,494#0,0
821,342720#16,0
821,6481#0,0
821,1731627#13,0
821,405887#0,0
821,96053#0,0
821,1251761#153,0
825,9224#13,1
825,283799#0,0
825,115318#1,0
825,10781#3,0
825,30711#1,0
825,1580981#18,0
825,50049#0,0
825,31050#2,0
825,419119#0,0
825,951058#0,0
825,180339#6,0
825,263432#0,0
825,9224#32,0
826,2575#5,1
826,1953654#0,1
826,115216#1,1
826,1087697#0,0
826,112504#1,0
826,115647#1,0
826,2575#38,0
826,4322#5,0
826,115246#1,0
826,2575#8,0
826,1953654#4,0
826,867768#0,0
826,4322#0,0
826,114366#2,0
828,380349#11,1
828,380349#13,0
828,380349#17,0
828,380349#36,0
828,380349#12,0
828,380349#21,0
828,1791647#8,0
828,380349#37,0
828,348212#0,0
828,305594#8,0
828,1890415#0,0
828,1143287#6,0
828,788960#2,0
828,234326#0,0
831,108142#0,1
831,674914#0,1
831,1461#0,1
831,108142#4,0
831,108142#2,0
831,108142#1,0
831,257719#0,0
831,108142#3,0
831,108142#6,0
831,108142#18,0
831,108142#11,0
832,72789#16,1
832,1033406#7,1
832,95490#23,0
832,72789#17,0
832,918588#22,0
832,82978#21,0
832,72789#0,0
832,6147#7,0
832,3326#8,0
832,1363621#12,0
832,6147#4,0
832,72789#15,0
833,284240#7,1
833,131936#19,0
833,131936#9,0
833,131936#11,0
833,131936#12,0
833,131936#20,0
833,429103#9,0
833,512913#4,0
833,512913#7,0
833,162130#55,0
833,429103#7,0
833,204663#42,0
833,193997#16,0
835,278931#0,1
835,44324#20,0
835,481820#4,0
835,439008#1,0
835,246115#2,0
835,607094#7,0
835,304700#7,0
835,607144#12,0
835,128065#1,0
835,1441154#5,0
835,121190#7,0
835,67197#14,0
835,545467#5,0
835,1583395#1,0
835,495#69,0
835,15204#38,0
835,51437#264,0
835,910415#27,0
835,231670#5,0
837,8759#0,1
837,95647#1,0
837,95647#0,0
837,11243#7,0
837,81262#57,0
837,1101849#2,0
837,72316#25,0
837,165448#4,0
837,1337062#4,0
837,117973#7,0
837,266119#14,0
837,9786#3,0
837,13306#29,0
837,558479#2,0
837,91906#35,0
837,1985620#7,0
839,61808#1,1
839,61808#8,0
839,64959#2,0
839,61808#11,0
839,299932#35,0
839,61727#9,0
839,61808#3,0
839,61808#10,0
839,63342#0,0
839,63342#8,0
839,75411#0,0
839,63342#3,0
839,640975#2,0
843,64207#0,1
843,78656#36,1
843,108151#30,0
843,617908#16,0
843,6291#26,0
843,2330461#2,0
843,617908#41,0
843,288166#3,0
843,52136#5,0
843,11055#3,0
843,193177#10,0
843,1925813#64,0
843,470768#12,0
843,326420#4,0
843,446727#25,0
843,6291#21,0
843,1930784#3,0
845,155512#2,1
845,155512#22,1
845,155512#0,1
845,155512#9,1
845,901072#0,0
845,155512#1,0
845,941629#2,0
845,941363#2,0
845,38952#17,0
845,904342#14,0
845,155512#29,0
845,155512#8,0
845,155512#15,0
845,901152#3,0
847,189043#2,1
847,716715#1,0
847,189043#4,0
847,485066#16,0
847,456797#5,0
847,45138#1,0
847,752436#1,0
847,12304#18,0
847,172499#4,0
847,146353#17,0
847,1647736#1,0
847,655077#11,0
847,1097359#18,0
847,341785#2,0
847,1647736#2,0
847,945707#1,0
847,341785#3,0
849,191525#3,1
849,1843025#3,0
849,191525#2,0
849,191525#4,0
849,75543#4,0
849,96904#0,0
849,75543#5,0
849,758468#0,0
849,256216#2,0
849,766825#2,0
849,170916#0,0
849,9820#13,0
850,31796#0,1
850,1932401#17,0
850,216123#163,0
850,523988#10,0
850,9545#294,0
850,1673394#11,0
850,1973539#0,0
850,1296988#0,0
850,2376062#0,0
850,1239991#0,0
850,189967#0,0
850,421854#64,0
850,336697#55,0
850,888885#13,0
850,1627223#0,0
850,34#0,0
850,85#0,0
850,93188#153,0
857,66200#0,1
857,1362707#0,1
857,812657#61,1
857,1317545#10,0
857,48067#2,0
857,356921#1,0
857,2306#43,0
857,1317545#13,0
857,1693041#0,0
857,316546#0,0
857,604175#1,0
857,887686#33,0
857,66200#1,0
857,276787#21,0
860,176405#2,1
860,81926#0,1
860,95784#2,1
860,335475#7,0
860,46692#14,0
860,11122#0,0
860,34755#6,0
860,1161196#7,0
860,529836#7,0
860,1777185#50,0
860,52138#14,0
860,366808#2,0
860,81926#1,0
860,81926#52,0
860,201722#2,0
860,81926#56,0
860,40558#0,0
860,81926#2,0
860,66367#0,0
861,246#14,1
861,303454#0,1
861,2205#40,1
861,699442#1,0
861,251166#0,0
861,692263#3,0
861,179695#2,0
861,2205#1,0
861,121190#10,0
861,600431#3,0
861,175851#2,0
861,831606#2,0
861,218885#0,0
861,954691#1,0
861,246#11,0
864,7619#0,1
864,12077#12,0
864,1860652#29,0
864,12077#5,0
864,12510#44,0
864,7619#1,0
864,245834#2,0
864,1694837#4,0
864,12077#2,0
864,672295#1,0
864,7617#25,0
864,1860652#6,0
866,180336#14,1
866,180336#0,1
866,294779#0,0
866,293037#0,0
866,1823669#0,0
866,294642#0,0
866,675342#15,0
866,234619#9,0
866,1967207#0,0
866,220518#0,0
866,121328#9,0
866,1990089#0,0
866,180336#17,0
866,982849#5,0
866,180336#18,0
866,729150#10,0
868,12648#2,1
868,12648#1,0
868,284271#0,0
868,120914#0,0
868,40587#2,0
868,177056#0,0
868,12648#6,0
868,524322#3,0
868,284271#6,0
868,1073421#0,0
868,12648#10,0
868,844750#0,0
868,569721#2,0
868,979481#7,0
868,658523#0,0
868,7634#5,0
868,284271#5,0
869,6451#1,1
869,93331#13,0
869,1208156#6,0
869,82978#17,0
869,1208156#3,0
869,6451#6,0
869,44007#18,0
869,95913#10,0
869,1328715#1,0
869,208397#3,0
869,5904#50,0
869,172529#0,0
869,28779#10,0
870,198890#0,1
870,14013#15,1
870,199200#0,1
870,14013#33,1
870,14013#1,1
870,105379#0,1
870,198895#0,0
870,582456#0,0
870,14013#12,0
870,14013#0,0
870,14013#46,0
870,14013#42,0
874,2011985#0,1
874,7753#9,0
874,7766#21,0
874,2011985#3,0
874,73415#0,0
874,7753#46,0
874,346436#2,0
874,2011985#1,0
874,2011985#2,0
874,1505326#0,0
874,156472#7,0
874,7753#39,0
874,2011985#4,0
874,7753#47,0
874,7753#41,0
875,2742#6,1
875,2742#0,1
875,613743#1,1
875,1325678#0,1
875,2743#26,1
875,985832#0,1
875,2743#34,1
875,2742#11,0
875,1160417#6,0
875,1160417#7,0
875,2742#4,0
875,1010402#0,0
877,1245519#1,1
877,245685#0,1
877,148159#0,0
877,54851#0,0
877,2592#39,0
877,54851#2,0
877,275614#2,0
877,194490#6,0
877,395147#0,0
877,953221#3,0
877,1033408#0,0
877,515681#2,0
877,1504172#1,0
877,1413674#3,0
880,278931#0,1
880,439008#1,0
880,236960#21,0
880,128065#1,0
880,55843#2,0
880,61504#73,0
880,239791#5,0
880,304700#7,0
880,255421#1,0
880,1107396#0,0
880,620565#3,0
880,261591#3,0
880,278931#24,0
880,6319#56,0
880,74134#67,0
880,74134#6,0
880,67197#14,0
880,6554#25,0
880,278931#25,0
882,31367#0,1
882,253235#6,0
882,1990089#0,0
882,22738#33,0
882,1967207#0,0
882,189967#0,0
882,2376062#0,0
882,2379190#0,0
882,1969833#0,0
882,1296988#0,0
882,31396#0,0
882,14680#0,0
882,31351#0,0
882,31468#0,0
882,31467#0,0
882,31413#0,0
882,31380#0,0
882,15944#0,0
882,31352#0,0
882,31454#0,0
888,134423#1,1
888,194034#0,1
888,1455#3,0
888,7686#5,0
888,1455#30,0
888,113766#1,0
888,183519#4,0
888,177550#1,0
888,1455#5,0
888,194034#20,0
888,177550#5,0
888,1455#12,0
888,63387#2,0
890,60768#8,1
890,14687#0,1
890,676723#0,1
890,14687#11,0
890,14687#29,0
890,60768#12,0
890,225856#0,0
890,1877222#0,0
890,1867419#5,0
890,580738#0,0
890,79357#4,0
890,676726#7,0
890,2328862#0,0
893,6443#4,1
893,6443#2,1
893,165829#3,0
893,165829#5,0
893,11020#49,0
893,163815#1,0
893,48108#56,0
893,302375#19,0
893,11020#51,0
893,269415#6,0
893,84619#10,0
893,40869#14,0
893,299056#1,0
893,6608#12,0
893,331564#2,0
893,11019#2,0
894,105489#14,1
894,390822#1,1
894,8085#18,0
894,1551589#1,0
894,8085#9,0
894,1255740#0,0
894,43352#2,0
894,112865#0,0
894,39698#1,0
894,1256057#1,0
894,1969129#1,0
894,8085#7,0
894,305876#0,0
894,2251#1,0
894,261911#66,0
895,110718#0,1
895,65559#0,0
895,488088#0,0
895,131139#1,0
895,34701#2,0
895,199197#2,0
895,675342#15,0
895,1161196#7,0
895,1256398#3,0
895,121328#9,0
895,110718#3,0
895,110718#2,0
895,2391#3,0
895,655751#5,0
895,110718#1,0
896,19975#23,1
896,19975#3,1
896,46987#0,0
896,62321#0,0
896,391167#0,0
896,39324#0,0
896,19975#2,0
896,136150#0,0
896,551513#0,0
896,253454#55,0
896,19975#4,0
896,555492#0,0
898,1852#28,1
898,80891#26,1
898,10336#0,1
898,936772#46,1
898,920274#2,0
898,772682#22,0
898,10336#65,0
898,936772#90,0
898,936772#1,0
898,655730#0,0
898,655730#2,0
898,404630#34,0
898,936772#73,0
898,1009836#16,0
898,10336#1,0
899,2304#2,1
899,223826#3,0
899,131139#0,0
899,104464#1,0
899,249805#3,0
899,14741#4,0
899,75402#1,0
899,103769#0,0
899,91093#2,0
899,22964#0,0
899,1250980#0,0
899,65033#3,0
899,753383#0,0
900,155512#0,1
900,901072#0,0
900,155512#29,0
900,365730#39,0
900,902326#6,0
900,940405#0,0
900,957902#1,0
900,941629#2,0
900,904342#10,0
900,155512#2,0
900,155512#34,0
900,901152#3,0
900,920548#2,0
900,959371#0,0
900,155512#15,0
902,8542#0,1
902,1413738#6,0
902,2565#17,0
902,1027246#1,0
902,1836548#2,0
902,108968#24,0
902,136164#16,0
902,1712555#7,0
902,1031515#3,0
902,1458#9,0
902,1027246#11,0
902,134758#4,0
902,131646#11,0
902,108968#18,0
902,131646#16,0
910,9826#4,1
910,9826#25,0
910,239082#22,0
910,1199288#9,0
910,19852#2,0
910,643731#2,0
910,392379#0,0
910,323059#0,0
910,9826#7,0
910,1316388#0,0
910,9826#5,0
910,643808#3,0
910,247115#8,0
910,247115#10,0
910,643808#9,0
910,247115#0,0
911,9818#8,1
911,96714#2,0
911,34240#21,0
911,9818#18,0
911,115322#1,0
911,22935#3,0
911,60839#15,0
911,9818#27,0
911,9818#21,0
911,9818#12,0
911,115322#3,0
911,9818#2,0
911,319953#15,0
913,74067#0,1
913,276782#14,1
913,3222#23,0
913,29620#23,0
913,29620#13,0
913,11464#2,0
913,513145#5,0
913,79433#16,0
913,6483#118,0
913,42100#248,0
913,29620#17,0
913,3222#29,0
913,343622#9,0
913,22912#1,0
913,122372#97,0
914,126253#8,1
914,11833#19,1
914,2337#0,1
914,6207#18,0
914,228235#4,0
914,160102#17,0
914,7797#5,0
914,2305952#63,0
914,2305952#53,0
914,2305952#65,0
914,2305952#59,0
914,2337#196,0
914,29642#6,0
914,2305952#5,0
916,146791#2,1
916,754#58,0
916,5148#0,0
916,1630054#2,0
916,724962#1,0
916,1345400#1,0
916,1802306#0,0
916,9942#77,0
916,6106#8,0
916,14832#14,0
916,759593#29,0
916,6106#7,0
916,317640#5,0
916,32721#10,0
916,263176#33,0
916,8814#15,0
917,589034#0,1
917,579461#0,0
917,73693#25,0
917,30269#0,0
917,106213#0,0
917,519616#3,0
917,661991#1,0
917,794621#0,0
917,106333#0,0
918,388170#0,1
918,5597#3,0
918,260722#6,0
918,1823604#2,0
918,388170#2,0
918,28256#10,0
918,560610#3,0
918,918378#6,0
918,560610#1,0
918,625557#53,0
918,9446#23,0
918,754#12,0
918,68933#2,0
918,48036#3,0
918,867150#7,0
918,172250#14,0
920,93331#28,1
920,197319#31,0
920,93331#29,0
920,197319#25,0
920,197319#26,0
920,197319#24,0
920,577#39,0
920,346530#0,0
920,177084#13,0
920,197319#2,0
920,262827#9,0
920,265719#1,0
920,93331#19,0
920,171771#12,0
921,317595#1,1
921,79196#8,0
921,37766#38,0
921,37766#14,0
921,637931#1,0
921,1171441#0,0
921,2592#39,0
921,509765#1,0
921,1322057#16,0
921,1817910#4,0
921,582030#4,0
921,997109#0,0
921,162609#1,0
921,95913#18,0
921,582030#3,0
921,681750#2,0
922,14675#59,1
922,66137#4,1
922,6675#4,1
922,35551#0,1
922,35549#0,1
922,96905#0,0
922,771419#10,0
922,1704746#0,0
922,507637#5,0
922,1704748#0,0
922,1704754#0,0
922,1704752#0,0
922,799079#27,0
922,671870#0,0
922,1838341#0,0
922,35550#0,0
922,573166#25,0
923,35222#2,1
923,886224#12,0
923,270732#157,0
923,74179#5,0
923,125877#6,0
923,270732#92,0
923,5262#21,0
923,156277#6,0
923,1334601#2,0
923,4115#37,0
923,5106#35,0
923,4115#33,0
923,4953#34,0
923,287980#19,0
924,95916#9,1
924,1315067#0,0
924,89229#11,0
924,448247#12,0
924,95916#10,0
924,89229#13,0
924,448247#15,0
924,89229#8,0
924,572923#25,0
924,448247#0,0
924,885909#2,0
924,448247#14,0
924,47943#36,0
924,39016#1,0
925,9937#0,1
925,9937#13,1
925,733878#1,1
925,206793#0,1
925,30229#0,1
925,1275535#0,1
925,195230#0,1
925,1250240#0,0
925,529266#0,0
925,671599#0,0
925,528196#0,0
925,1271713#0,0
925,1062881#0,0
925,195925#0,0
925,1250240#1,0
929,13499#0,1
929,105372#0,1
929,969683#0,1
929,13499#1,0
929,13499#36,0
929,199871#0,0
929,187967#0,0
929,187960#0,0
929,116380#0,0
929,670210#0,0
929,13499#38,0
929,13499#49,0
929,13448#0,0
929,139692#0,0
933,6085#2,1
933,306139#5,0
933,996482#0,0
933,54117#7,0
933,1006100#0,0
933,891974#0,0
933,1923826#0,0
933,131139#1,0
933,593208#0,0
933,38536#1,0
933,849701#2,0
933,524956#1,0
933,1431961#3,0
933,186484#0,0
933,150#0,0
933,1006087#0,0
933,778042#6,0
933,1400917#0,0
933,118101#1,0
936,1863#1,1
936,754#11,1
936,1863#3,0
936,14281#23,0
936,105386#1,0
936,11361#9,0
936,1863#6,0
936,14046#9,0
936,1863#0,0
936,66693#8,0
936,672181#0,0
936,1863#2,0
936,56980#5,0
936,754#38,0
938,1098441#1,1
938,596607#15,0
938,995038#0,0
938,393962#11,0
938,100797#1,0
938,538658#7,0
938,753446#2,0
938,216237#2,0
938,1028237#7,0
938,1290754#2,0
938,1028237#8,0
938,97762#61,0
938,97762#62,0
938,1500141#1,0
938,1323312#7,0
938,1987274#13,0
939,3724#3,1
939,31127#0,1
939,3724#82,0
939,1927118#0,0
939,215708#1,0
939,93966#4,0
939,234201#4,0
939,3724#45,0
939,31127#2,0
939,11431#0,0
939,31127#1,0
939,234201#0,0
940,979854#43,1
940,253714#0,1
940,12584#42,0
940,31688#7,0
940,31688#4,0
940,31688#5,0
940,253714#2,0
940,979854#44,0
940,253714#1,0
940,31707#20,0
940,172265#36,0
940,31688#0,0
940,31688#8,0
940,340139#11,0
942,1027246#11,1
942,238623#1,1
942,2604#0,1
942,67920#214,0
942,1328772#2,0
942,9545#218,0
942,1154158#6,0
942,578118#10,0
942,313603#59,0
942,65768#4,0
942,76854#8,0
942,334267#5,0
942,1311983#3,0
942,1155280#6,0
942,1292753#13,0
942,149933#3,0
942,71912#4,0
942,412640#2,0
943,1083443#6,1
943,498892#1,1
943,506194#6,0
943,215889#1,0
943,1083443#9,0
943,1083443#7,0
943,1083443#5,0
943,1083443#0,0
943,498892#0,0
943,1083443#15,0
943,771426#1,0
943,231899#92,0
943,1083443#12,0
944,132907#0,1
944,19780#18,0
944,241653#0,0
944,325776#19,0
944,19780#10,0
944,19780#25,0
944,73055#15,0
944,19780#23,0
944,31302#10,0
944,688153#14,0
944,88972#1,0
944,19780#0,0
944,320713#2,0
944,19780#7,0
952,10336#0,1
952,573022#4,1
952,141120#1,0
952,1075381#3,0
952,255735#46,0
952,495298#7,0
952,269598#15,0
952,1377984#1,0
952,566650#6,0
952,9447#14,0
952,635935#2,0
952,670051#35,0
952,1219894#13,0
952,1009836#10,0
952,529825#1,0
952,10336#1,0
955,8035#6,1
955,8035#3,1
955,311001#2,1
955,466842#2,0
955,227255#16,0
955,97274#5,0
955,282343#7,0
955,8036#3,0
955,81447#2,0
955,53581#2,0
955,754364#2,0
955,95649#6,0
957,16010#0,1
957,16010#20,0
957,171556#10,0
957,1629289#0,0
957,335742#1,0
957,12831#0,0
957,1472588#7,0
957,16010#2,0
957,1785918#4,0
957,955365#3,0
957,967709#0,0
957,2377573#0,0
957,16010#14,0
957,253492#2,0
957,420907#0,0
957,1851116#0,0
957,34450#2,0
960,3727#1,1
960,151097#6,1
960,3727#0,0
960,3727#6,0
960,3727#5,0
960,3720#2,0
960,3727#2,0
960,1760441#2,0
960,3720#1,0
960,3727#9,0
960,3727#3,0
960,48086#0,0
960,66626#1,0
963,78462#4,1
963,78462#2,0
963,78445#1,0
963,78462#5,0
963,78462#17,0
963,78462#11,0
963,78462#16,0
963,78462#6,0
963,78462#20,0
963,78462#3,0
963,78462#12,0
964,228231#0,1
964,44866#7,0
964,6533#289,0
964,20764#2,0
964,2376047#0,0
964,154729#0,0
964,2379190#0,0
964,2376066#0,0
964,1967207#0,0
964,2335211#0,0
964,220518#0,0
964,93188#153,0
964,336697#55,0
964,9545#294,0
964,498422#0,0
964,2342#0,0
964,34#0,0
964,523988#10,0
964,888885#13,0
965,19673#1,1
965,22230#0,0
965,19845#2,0
965,88574#1,0
965,480822#3,0
965,15992#0,0
965,22230#20,0
965,51443#1,0
965,22230#18,0
965,22230#10,0
965,22230#2,0
965,20699#1,0
965,22230#17,0
965,22230#1,0
965,22494#4,0
966,2707#6,1
966,2707#1,0
966,2707#7,0
966,2707#10,0
966,206031#4,0
966,2707#8,0
966,344009#4,0
966,1275511#1,0
966,212207#2,0
966,2707#9,0
966,179837#1,0
966,262827#3,0
966,857631#1,0
969,130904#2,1
969,30946#1,1
969,778206#1,1
969,130904#1,1
969,1070091#1,1
969,131161#0,0
969,353063#0,0
969,1618016#0,0
969,506040#7,0
969,53688#1,0
969,246471#15,0
969,1914172#3,0
969,312861#0,0
969,556609#3,0
969,146353#17,0
969,35544#3,0
969,864089#1,0
969,427803#1,0
969,694861#1,0
969,35544#1,0
971,126704#0,1
971,44366#33,0
971,126704#1,0
971,102693#0,0
971,1409527#4,0
971,126704#3,0
971,102693#8,0
971,126704#5,0
971,126704#2,0
971,139438#1,0
971,1409527#2,0
971,1352075#4,0
972,270732#135,1
972,213077#8,0
972,1334601#27,0
972,1334597#0,0
972,1334601#1,0
972,1334601#4,0
972,288002#13,0
972,1335036#0,0
972,288002#0,0
972,1335036#5,0
972,1334601#0,0
972,270732#118,0
974,60755#0,1
974,870047#10,0
974,870047#4,0
974,128950#0,0
974,127697#0,0
974,149789#7,0
974,149789#1,0
974,60755#7,0
974,737640#7,0
974,460817#16,0
974,149789#0,0
974,24905#1,0
974,241789#88,0
974,2026#59,0
975,1148158#0,1
975,58971#17,0
975,58971#21,0
975,58971#19,0
975,58971#18,0
975,58971#20,0
975,1117086#1,0
975,58971#14,0
975,953454#0,0
975,1117086#0,0
975,58971#1,0
975,58971#2,0
975,58971#9,0
976,4084#0,1
976,1246039#0,0
976,1227332#6,0
976,506040#7,0
976,1448916#0,0
976,1914172#3,0
976,1466421#0,0
976,146353#17,0
976,1108534#2,0
976,61504#68,0
976,1089746#0,0
976,555262#8,0
976,1312113#5,0
976,156819#3,0
976,126282#4,0
976,164613#0,0
976,722361#4,0
976,994125#19,0
976,1834387#3,0
976,657345#0,0
976,429490#8,0
978,5155#16,1
978,32761#2,0
978,5886#6,0
978,75086#12,0
978,34709#15,0
978,21960#12,0
978,34947#1,0
978,372499#1,0
978,371664#1,0
978,377439#3,0
978,126879#18,0
978,249#20,0
978,1171298#4,0
978,5886#7,0
979,34262#18,1
979,34262#0,1
979,280393#0,0
979,240410#5,0
979,280393#1,0
979,280393#2,0
979,98525#0,0
979,1170558#5,0
979,34262#19,0
979,87422#1,0
979,114136#0,0
979,889430#2,0
979,870203#0,0
980,160375#0,1
980,160375#2,0
980,160375#3,0
980,160375#5,0
980,160375#4,0
980,160375#7,0
980,160375#6,0
980,160375#1,0
980,160375#8,0
980,247292#7,0
980,637713#0,0
980,381701#0,0
980,537609#1,0
980,98908#3,0
983,39411#6,1
983,32344#49,0
983,776221#28,0
983,32344#45,0
983,39411#5,0
983,32344#14,0
983,32344#48,0
983,39411#7,0
983,39411#9,0
983,1176986#0,0
983,182492#16,0
983,1158479#1,0
983,213041#5,0
983,39411#36,0
985,317339#7,1
985,317339#0,0
985,100935#17,0
985,526495#13,0
985,148995#1,0
985,2911#28,0
985,1081055#5,0
985,346813#0,0
985,976896#8,0
985,55123#14,0
985,1712649#4,0
985,1439751#0,0
985,317339#11,0
985,2911#29,0
985,146293#11,0
985,266677#4,0
985,2911#15,0
986,886104#0,1
986,438480#8,0
986,438480#1,0
986,801011#1,0
986,835225#1,0
986,901858#0,0
986,833593#0,0
986,175287#2,0
986,1450516#1,0
986,1458865#1,0
986,1966233#0,0
986,1458865#2,0
986,1450488#1,0
986,406215#2,0
986,249311#3,0
986,1950241#4,0
990,483096#0,1
990,755881#0,1
990,753972#0,1
990,10340#0,1
990,390315#2,1
990,159116#0,1
990,10340#23,0
990,755463#0,0
990,157294#27,0
990,420125#1,0
990,755908#0,0
990,1720836#0,0
990,767348#0,0
990,316051#0,0
991,10235#1,1
991,637037#0,1
991,1011338#2,0
991,721772#2,0
991,1654951#5,0
991,10235#12,0
991,885876#2,0
991,10235#23,0
991,1390280#2,0
991,2281524#3,0
991,10235#0,0
991,616559#0,0
991,1654951#1,0
991,1654951#8,0
991,10235#14,0
992,122792#0,1
992,298261#5,1
992,369623#1,1
992,12026#15,1
992,67739#8,0
992,114981#2,0
992,618794#1,0
992,503521#0,0
992,67739#7,0
992,539905#1,0
992,122792#1,0
992,67739#12,0
992,67739#6,0
992,150304#0,0
992,174560#8,0
992,174560#9,0
992,951611#2,0
992,68336#2,0
993,276632#1,1
993,899590#37,0
993,899598#43,0
993,906867#7,0
993,899598#35,0
993,947596#40,0
993,899598#42,0
993,928594#19,0
993,916366#17,0
993,899598#34,0
993,848820#0,0
996,339899#2,1
996,339882#1,1
996,207221#1,0
996,207221#0,0
996,207221#10,0
996,207221#11,0
996,207221#2,0
996,1801612#0,0
996,207221#12,0
996,213995#8,0
996,207221#4,0
998,161698#0,1
998,836999#0,0
998,351087#9,0
998,837000#1,0
998,836996#1,0
998,161698#1,0
998,1672671#1,0
998,91755#9,0
998,161698#4,0
998,43983#7,0
998,161698#2,0
998,243132#5,0
1000,12077#4,1
1000,7617#2,1
1000,7617#1,0
1000,12077#16,0
1000,9770#11,0
1000,245834#0,0
1000,1240938#22,0
1000,148219#0,0
1000,7617#0,0
1000,1240938#4,0
1000,12077#19,0
1001,986716#0,1
1001,155218#0,1
1001,1011532#21,0
1001,1774561#0,0
1001,2027237#13,0
1001,567785#7,0
1001,252140#15,0
1001,9203#39,0
1001,30432#20,0
1001,272863#0,0
1001,259985#11,0
1001,2027237#15,0
1004,263176#27,1
1004,754#0,1
1004,789933#0,0
1004,688568#1,0
1004,9939#9,0
1004,784154#1,0
1004,500942#31,0
1004,427569#1,0
1004,74047#7,0
1004,1925813#64,0
1004,216725#6,0
1004,593625#1,0
1004,263176#29,0
1004,11448#0,0
1004,668392#2,0
1004,403208#0,0
1004,668351#1,0
1004,11448#4,0
1006,188463#2,1
1006,188463#6,0
1006,188463#5,0
1006,188463#9,0
1006,188463#8,0
1006,188463#16,0
1006,188486#1,0
1006,289653#2,0
1006,188463#17,0
1006,193716#2,0
1006,996875#3,0
1006,996875#2,0
1006,188491#27,0
1006,188463#7,0
1007,295150#4,1
1007,867169#0,0
1007,44866#7,0
1007,6638#16,0
1007,12471#0,0
1007,629834#2,0
1007,1932401#17,0
1007,10759#14,0
1007,867146#2,0
1007,124013#6,0
1007,3374#0,0
1007,909299#0,0
1007,12471#10,0
1007,28078#0,0
1007,980727#65,0
1007,33467#0,0
1007,256982#0,0
1013,867768#0,1
1013,2575#0,1
1013,1087697#0,0
1013,2575#5,0
1013,2575#4,0
1013,2575#79,0
1013,4322#0,0
1013,2575#1,0
1013,115332#2,0
1013,5559#2,0
1013,2575#2,0
1013,113387#1,0
1013,114366#2,0
1013,1668872#0,0
1013,115332#0,0
1014,84336#2,1
1014,84336#3,0
1014,265972#1,0
1014,984260#1,0
1014,547151#0,0
1014,433272#0,0
1014,963936#1,0
1014,1150172#14,0
1014,265972#0,0
1014,622118#0,0
1014,84336#5,0
1014,600633#5,0
1014,983248#5,0
1014,1150172#15,0
1015,15209#0,1
1015,15209#7,0
1015,15209#3,0
1015,15209#1,0
1015,15209#5,0
1015,15209#17,0
1015,15209#2,0
1015,15209#12,0
1015,15209#9,0
1015,1454666#8,0
1015,15209#4,0
1015,15209#14,0
1016,148330#2,1
1016,148330#3,1
1016,564305#3,1
1016,763501#1,0
1016,545721#2,0
1016,191636#17,0
1016,6162#1,0
1016,64656#15,0
1016,2911#11,0
1016,1354450#2,0
1016,6170#1,0
1016,122814#15,0
1016,640617#26,0
1017,1822819#0,1
1017,9889#13,1
1017,1731627#10,1
1017,9889#0,1
1017,249#59,1
1017,51467#14,0
1017,317562#0,0
1017,576876#5,0
1017,9889#16,0
1017,249#30,0
1017,214785#0,0
1017,9889#36,0
1017,607094#9,0
1017,259553#21,0
1017,47409#7,0
1018,56789#0,1
1018,288166#3,0
1018,1161196#7,0
1018,509743#0,0
1018,1919700#0,0
1018,193177#10,0
1018,74047#4,0
1018,1704979#1,0
1018,1634267#2,0
1018,52136#5,0
1018,1190772#3,0
1018,149603#7,0
1018,1007716#0,0
1018,56789#3,0
1018,577#21,0
1018,149603#6,0
1018,1190772#1,0
1018,145153#4,0
1018,1024903#20,0
1023,59223#8,1
1023,59223#12,1
1023,59223#9,0
1023,59223#15,0
1023,59223#2,0
1023,59223#11,0
1023,59223#7,0
1023,59223#10,0
1023,59223#13,0
1023,59223#16,0
1023,59223#0,0
1024,355903#2,1
1024,355903#0,0
1024,305451#40,0
1024,355903#14,0
1024,82502#31,0
1024,115429#1,0
1024,1749463#2,0
1024,115429#0,0
1024,272851#20,0
1024,272852#16,0
1024,1361015#0,0
1024,322784#1,0
1024,82502#32,0
1025,1359916#0,1
1025,762559#15,0
1025,1359916#1,0
1025,1602032#10,0
1025,150056#19,0
1025,1602032#11,0
1025,1359916#4,0
1025,1602108#8,0
1025,1359916#5,0
1025,762559#16,0
1025,1602223#1,0
1026,9224#0,1
1026,10753#32,0
1026,306790#10,0
1026,50050#0,0
1026,306790#26,0
1026,155712#0,0
1026,9224#48,0
1026,9224#38,0
1026,10066#3,0
1026,1358039#15,0
1026,336132#0,0
1026,639588#0,0
1026,785066#32,0
1026,9224#22,0
1026,1414799#2,0
1027,259#0,1
1027,529832#20,0
1027,304010#5,0
1027,366808#8,0
1027,507996#2,0
1027,507251#0,0
1027,360815#0,0
1027,127466#13,0
1027,52138#14,0
1027,333895#1,0
1027,80038#4,0
1027,74047#0,0
1027,975358#0,0
1027,1731627#13,0
1027,34709#42,0
1027,127466#15,0
