qid,docno,label
3240,2168235#0,1
3240,4516383#0,0
3240,3657299#0,0
3240,4516383#1,0
3240,4924734#0,0
3240,800791#0,0
3240,5291066#0,0
3240,3533314#0,0
3240,227456#1,0
3240,1688623#0,0
3241,3115#1,1
3241,1082070#1,1
3241,98060#35,1
3241,2644526#0,1
3241,1787850#21,1
3241,3115#76,1
3241,3115#0,0
3241,305370#1,0
3241,3115#63,0
3241,2474190#4,0
3242,18375#4,1
3242,620224#0,0
3242,620224#1,0
3242,89988#8,0
3242,500229#6,0
3242,4574#48,0
3242,6363192#3,0
3242,4574#7,0
3242,7292804#2,0
3242,53435#4,0
3242,4574#5,0
3243,4941676#7,1
3243,17472#63,0
3243,4953727#40,0
3243,255633#9,0
3243,2444904#21,0
3243,255633#8,0
3243,2328345#135,0
3243,151874#23,0
3243,4951161#14,0
3243,2444904#89,0
3243,5061524#82,0
3244,3825529#45,1
3244,3561604#15,1
3244,1141586#1,1
3244,5290218#0,1
3244,3562992#3,1
3244,125806#1,1
3244,1211967#7,1
3244,6090621#0,0
3244,5901015#5,0
3244,16178#38,0
3244,1211967#9,0
3245,199723#2,1
3245,199723#4,1
3245,199723#21,1
3245,199723#3,0
3245,199723#28,0
3245,199723#14,0
3245,199723#15,0
3245,199723#17,0
3245,199723#27,0
3245,199723#16,0
3246,54022#0,1
3246,104836#40,1
3246,21489#3,0
3246,21489#12,0
3246,6802991#1,0
3246,21489#30,0
3246,5080020#0,0
3246,21489#10,0
3246,1125393#30,0
3246,3434305#1,0
3247,58160#0,1
3247,6481888#1,0
3247,3458361#1,0
3247,4532327#0,0
3247,7565195#1,0
3247,7565195#0,0
3247,3045079#1,0
3247,5149137#1,0
3247,58160#2,0
3247,4523189#2,0
3248,314#17,1
3248,314#19,1
3248,314#0,0
3248,314#15,0
3248,882800#44,0
3248,1396347#5,0
3248,3485849#16,0
3248,3639035#0,0
3248,6149120#11,0
3248,45560#80,0
3248,158919#43,0
3252,3594720#11,1
3252,3594720#2,1
3252,3594720#0,0
3252,3594720#6,0
3252,3594720#12,0
3252,4364866#2,0
3252,3594720#1,0
3252,3594720#27,0
3252,3594720#5,0
3252,3594720#19,0
3253,2451360#2,1
3253,2451360#13,0
3253,1209433#38,0
3253,666847#8,0
3253,2779528#2,0
3253,2451360#6,0
3253,1759681#9,0
3253,6411118#1,0
3253,3060541#3,0
3253,797813#3,0
3254,55758#0,1
3254,55758#1,1
3254,2788134#6,0
3254,6150083#4,0
3254,3582199#0,0
3254,1877417#8,0
3254,5179090#2,0
3254,7603734#5,0
3254,5179090#0,0
3254,7372037#10,0
3254,6238736#12,0
3255,1076306#16,1
3255,3448330#0,1
3255,685361#6,0
3255,885206#4,0
3255,30872#26,0
3255,30872#25,0
3255,4407#56,0
3255,685363#8,0
3255,4407#60,0
3255,30872#8,0
3255,208304#38,0
3256,533444#1,1
3256,627484#5,0
3256,533444#45,0
3256,533444#55,0
3256,7741876#6,0
3256,7251037#3,0
3256,533444#19,0
3256,533444#99,0
3256,533444#3,0
3256,533444#4,0
3256,2678929#1,0
3257,7322#0,1
3257,7322#3,1
3257,7322#25,0
3257,1294271#1,0
3257,7322#4,0
3257,7259367#1,0
3257,7322#23,0
3257,4066389#1,0
3257,6964451#1,0
3257,7322#26,0
3258,2756#4,1
3258,2756#0,1
3258,2756#5,0
3258,1399267#1,0
3258,2765256#1,0
3258,5178934#1,0
3258,883649#1,0
3258,6657469#1,0
3258,1135829#2,0
3258,1943958#8,0
3258,3920683#1,0
3259,256380#0,1
3259,803729#0,0
3259,1340794#32,0
3259,6747033#2,0
3259,2579123#34,0
3259,169191#38,0
3259,693652#0,0
3259,3916285#5,0
3259,1340794#0,0
3259,256380#11,0
3262,3208010#14,1
3262,3208010#18,1
3262,3208010#32,1
3262,3208010#25,1
3262,3208010#16,1
3262,1873500#5,1
3262,3208010#33,0
3262,879379#3,0
3262,3208010#55,0
3262,3208010#10,0
3263,6656944#3,1
3263,6932202#16,1
3263,1259080#2,1
3263,3228356#29,0
3263,5689214#15,0
3263,3813429#5,0
3263,6668481#1,0
3263,7383129#3,0
3263,865982#1,0
3263,888837#5,0
3263,865128#3,0
3263,865128#2,0
3264,272322#1,1
3264,5645923#5,0
3264,272322#0,0
3264,879047#3,0
3264,55370#47,0
3264,3546197#13,0
3264,4200958#9,0
3264,4799462#9,0
3264,5303768#6,0
3264,595354#5,0
3264,7350252#5,0
3265,244145#13,1
3265,237518#15,1
3265,4164086#94,0
3265,4436957#1,0
3265,36510#13,0
3265,6895257#1,0
3265,956905#1,0
3265,2259185#1,0
3265,2485#18,0
3265,1027578#5,0
3265,921002#6,0
3266,1120944#0,1
3266,1120944#7,1
3266,6298550#0,0
3266,6298550#15,0
3266,6298550#54,0
3266,4985354#1,0
3266,6298550#13,0
3266,6298550#38,0
3266,6298550#26,0
3266,6298550#31,0
3267,37#0,1
3267,49798#65,1
3267,37#9,0
3267,37#165,0
3267,37#90,0
3267,37#156,0
3267,37#4,0
3267,37#30,0
3267,37#172,0
3267,37#87,0
3269,1804443#1,1
3269,1625504#1,0
3269,1804443#2,0
3269,10484#20,0
3269,1625504#37,0
3269,1804443#108,0
3269,1804443#60,0
3269,1804443#4,0
3269,1804443#5,0
3269,3820507#1,0
3270,2692040#2,1
3270,2692040#27,1
3270,2692040#88,0
3270,2692040#107,0
3270,2870574#54,0
3270,2870574#9,0
3270,2692040#0,0
3270,2692040#62,0
3270,2692040#26,0
3270,2692040#66,0
3271,4615686#6,1
3271,4615686#2,1
3271,6834080#6,0
3271,28870#6,0
3271,263037#1,0
3271,4366943#15,0
3271,4615686#13,0
3271,1980124#0,0
3271,4615686#7,0
3271,4366943#10,0
3271,4615686#11,0
3273,57318#5,1
3273,3992932#0,1
3273,2009919#1,1
3273,57318#0,1
3273,1289461#0,0
3273,2009919#0,0
3273,749769#1,0
3273,5501302#0,0
3273,2215401#17,0
3273,4216641#0,0
3273,164639#5,0
3275,5230585#0,1
3275,43674#60,1
3275,7668007#0,0
3275,5692943#0,0
3275,2060338#5,0
3275,7473272#1,0
3275,1539038#109,0
3275,7004699#1,0
3275,4654180#1,0
3275,6408634#6,0
3275,7436702#1,0
3277,1687905#0,1
3277,89129#38,1
3277,3115552#7,1
3277,89129#2,1
3277,1687905#2,1
3277,5725505#8,1
3277,3115552#0,1
3277,143594#0,0
3277,16969#0,0
3277,3616640#10,0
3278,4593579#10,1
3278,5622648#1,1
3278,4593579#2,1
3278,4593579#8,0
3278,4593579#7,0
3278,4593579#9,0
3278,267023#14,0
3278,4593579#55,0
3278,5599574#2,0
3278,6833944#2,0
3279,180279#1,1
3279,866847#17,1
3279,866847#16,1
3279,1659612#1,1
3279,2389563#0,1
3279,799072#14,1
3279,866847#19,0
3279,866847#6,0
3279,866847#10,0
3279,866847#22,0
3280,3792859#0,1
3280,3792859#3,1
3280,3792859#7,1
3280,3792859#9,0
3280,3792859#8,0
3280,3792859#12,0
3280,3792859#21,0
3280,3792859#17,0
3280,3792859#10,0
3280,3792859#1,0
3281,12683#58,1
3281,12683#48,1
3281,12683#60,1
3281,12683#8,1
3281,149899#29,1
3281,12683#72,0
3281,12683#63,0
3281,12683#61,0
3281,12683#83,0
3281,12683#62,0
3282,148154#5,1
3282,148154#4,1
3282,148154#0,0
3282,818153#16,0
3282,148154#42,0
3282,394338#0,0
3282,2832952#6,0
3282,2146802#5,0
3282,5825905#0,0
3282,2574337#0,0
3282,11501#0,0
3283,6349686#1,1
3283,4409112#1,1
3283,72678#0,1
3283,1300487#1,0
3283,7284005#1,0
3283,1492949#1,0
3283,1648929#1,0
3283,7426821#1,0
3283,3904069#2,0
3283,1154041#3,0
3283,2501743#1,0
3284,3240915#10,1
3284,40809#0,1
3284,7721660#5,0
3284,5120699#40,0
3284,2430971#9,0
3284,1750925#1,0
3284,40809#78,0
3284,46879#13,0
3284,5175567#471,0
3284,40809#70,0
3284,5176737#301,0
3285,3224394#1,1
3285,2850418#1,1
3285,3223026#5,0
3285,3223026#0,0
3285,2850418#6,0
3285,285688#11,0
3285,5417662#0,0
3285,3978946#0,0
3285,2850418#12,0
3285,3541487#1,0
3286,9#177,1
3286,755153#21,1
3286,7183830#10,1
3286,755153#0,1
3286,755153#34,0
3286,572126#14,0
3286,7111089#1,0
3286,622730#2,0
3286,2285068#1,0
3286,106901#118,0
3287,2668250#0,1
3287,4334029#0,0
3287,3971803#0,0
3287,2668250#1,0
3287,2668250#2,0
3287,2668250#7,0
3287,2357258#1,0
3287,2668250#16,0
3287,2668250#17,0
3287,2668250#30,0
3289,61700#1,1
3289,61700#83,0
3289,5337715#4,0
3289,61700#81,0
3289,61700#73,0
3289,5337638#7,0
3289,61700#70,0
3289,1206143#1,0
3289,4454271#1,0
3289,711586#1,0
3290,1275460#1,1
3290,1275460#4,0
3290,1275460#7,0
3290,6378#19,0
3290,4407#7,0
3290,320059#28,0
3290,7213#13,0
3290,1275460#6,0
3290,99#1,0
3290,98#1,0
3290,7213#0,0
3294,751793#1,1
3294,4378876#4,0
3294,30231#7,0
3294,123198#14,0
3294,22806#9,0
3294,4698272#7,0
3294,3597634#2,0
3294,4378876#5,0
3294,956355#1,0
3294,1212563#2,0
3295,722529#1,1
3295,722529#11,0
3295,722529#34,0
3295,722529#5,0
3295,722529#12,0
3295,722529#25,0
3295,722529#24,0
3295,2048144#5,0
3295,2048144#15,0
3295,722529#16,0
3296,140422#33,1
3296,140423#8,1
3296,401476#4,1
3296,3701292#0,0
3296,140423#53,0
3296,4845742#1,0
3296,2757856#9,0
3296,6164685#1,0
3296,890349#7,0
3296,140423#9,0
3297,4918838#5,1
3297,41746#0,1
3297,272554#2,1
3297,5041348#2,1
3297,1573919#1,1
3297,127474#0,0
3297,54684#0,0
3297,1425247#0,0
3297,88377#3,0
3297,164686#2,0
3297,4918838#10,0
3298,293534#0,1
3298,4756#73,1
3298,293534#7,1
3298,54900#22,1
3298,872383#0,1
3298,656142#0,0
3298,6699445#30,0
3298,4383641#11,0
3298,12868#33,0
3298,3803064#2,0
3298,374496#4,0
3299,5116506#5,1
3299,51626#1,1
3299,2406669#2,1
3299,41440#32,1
3299,7237804#3,1
3299,894609#4,0
3299,41440#33,0
3299,5116506#13,0
3299,89873#4,0
3299,41440#37,0
3301,57338#6,1
3301,109897#46,1
3301,109897#41,1
3301,155071#8,1
3301,386551#0,1
3301,109897#1,1
3301,109897#0,0
3301,109897#11,0
3301,109897#48,0
3301,109897#44,0
3301,109897#58,0
3302,3808657#0,1
3302,664912#17,1
3302,930779#0,1
3302,1759681#16,1
3302,4528039#90,1
3302,290012#0,1
3302,930779#31,0
3302,1759681#17,0
3302,930779#130,0
3302,930779#37,0
3302,5261630#0,0
3303,1817371#0,1
3303,1817371#40,0
3303,6170336#3,0
3303,5899733#4,0
3303,3408387#8,0
3303,2540071#9,0
3303,1451281#17,0
3303,1937391#4,0
3303,3227758#6,0
3303,5904885#23,0
3304,7261482#6,1
3304,249161#0,0
3304,2362726#4,0
3304,7570244#0,0
3304,2530491#0,0
3304,683715#0,0
3304,7092945#4,0
3304,4795966#0,0
3304,6066976#0,0
3304,131102#4,0
3304,249161#18,0
3305,577951#10,1
3305,398874#0,1
3305,7245502#43,1
3305,33761#64,1
3305,1275051#12,1
3305,663713#3,1
3305,398874#16,1
3305,398874#4,0
3305,1017574#0,0
3305,398874#13,0
3305,398874#24,0
3307,4954124#1,1
3307,4954124#0,0
3307,3170757#16,0
3307,5150796#3,0
3307,4954124#82,0
3307,4954124#78,0
3307,4954124#92,0
3307,4954124#37,0
3307,5406452#8,0
3307,6977191#3,0
3309,63565#0,1
3309,63565#2,0
3309,7123293#1,0
3309,7442342#1,0
3309,63565#13,0
3309,5362043#1,0
3309,6527961#1,0
3309,7553550#1,0
3309,6541285#1,0
3309,574324#1,0
3311,6032#2,1
3311,2363875#5,1
3311,6032#0,1
3311,944478#44,0
3311,1385313#12,0
3311,373338#6,0
3311,11901#62,0
3311,944478#0,0
3311,1840303#4,0
3311,6032#45,0
3313,6926454#0,1
3313,2663702#0,0
3313,3035470#0,0
3313,1105#208,0
3313,7429765#0,0
3313,6591288#2,0
3313,152695#0,0
3313,3016970#0,0
3313,7045180#0,0
3313,4985058#3,0
3313,318233#0,0
3315,4392080#1,1
3315,4392080#13,1
3315,1297828#0,1
3315,5211242#7,1
3315,5608855#13,1
3315,1297828#4,0
3315,6526667#0,0
3315,4524231#3,0
3315,1297828#8,0
3315,1297828#9,0
3317,164829#9,1
3317,3999810#2,0
3317,4691510#5,0
3317,297142#18,0
3317,5335004#23,0
3317,1018896#7,0
3317,3999810#6,0
3317,1018896#14,0
3317,1119191#1,0
3317,7578533#2,0
3317,785815#5,0
3321,50#50,1
3321,3636475#27,1
3321,607520#0,1
3321,6535050#3,0
3321,1031593#11,0
3321,5638060#5,0
3321,5947956#25,0
3321,6535050#0,0
3321,58091#24,0
3321,5403921#8,0
3321,7033626#4,0
3322,5223836#20,1
3322,5223836#28,1
3322,5223836#30,1
3322,5223836#24,1
3322,5223836#8,1
3322,5223836#21,1
3322,5223836#36,1
3322,5223836#26,1
3322,5223836#0,0
3322,5223836#32,0
3323,121281#4,1
3323,121281#0,1
3323,121281#5,1
3323,121281#7,1
3323,2816958#0,1
3323,6764827#1,1
3323,121281#43,0
3323,121281#8,0
3323,121281#24,0
3323,121281#27,0
3324,2820#45,1
3324,2820#36,1
3324,2820#2,1
3324,7608684#4,1
3324,227063#0,1
3324,93337#0,0
3324,2820#40,0
3324,119286#0,0
3324,393929#7,0
3324,2820#35,0
3324,2820#86,0
3325,2235844#0,1
3325,7563164#1,1
3325,2235844#45,1
3325,2235844#43,1
3325,2235844#28,0
3325,2235844#22,0
3325,2235844#33,0
3325,2235844#2,0
3325,2235844#25,0
3325,2235844#14,0
3326,770492#19,1
3326,770492#30,0
3326,2482315#0,0
3326,770492#1,0
3326,5590656#0,0
3326,5590656#11,0
3326,770492#0,0
3326,770492#20,0
3326,7146806#0,0
3326,6611684#5,0
3327,7663551#2,1
3327,454186#0,1
3327,454186#2,0
3327,454186#10,0
3327,1674931#24,0
3327,454186#28,0
3327,454186#12,0
3327,454186#14,0
3327,3688484#1,0
3327,283540#73,0
3327,454186#13,0
3328,131291#0,1
3328,131291#2,1
3328,131291#5,0
3328,131291#4,0
3328,131291#16,0
3328,1079405#1,0
3328,3951534#1,0
3328,4150035#1,0
3328,5636537#1,0
3328,1845151#1,0
3329,700848#6,1
3329,2753144#7,1
3329,72456#35,1
3329,72456#28,0
3329,72456#0,0
3329,980947#3,0
3329,72456#7,0
3329,984628#2,0
3329,2753144#3,0
3329,980947#17,0
3329,742524#10,0
3330,4382451#0,1
3330,15239#7,1
3330,4382451#36,1
3330,4389111#0,1
3330,4382451#1,1
3330,4382451#73,0
3330,4382451#9,0
3330,4382451#35,0
3330,4382451#53,0
3330,4382451#76,0
3332,7295858#0,1
3332,3927927#13,1
3332,7295858#1,1
3332,3927927#0,1
3332,3927927#6,1
3332,4485232#0,0
3332,7295858#4,0
3332,7438840#0,0
3332,3250909#8,0
3332,4930497#0,0
3333,127121#4,1
3333,127121#0,0
3333,107170#8,0
3333,4059162#0,0
3333,4059162#4,0
3333,7374477#0,0
3333,6648311#0,0
3333,611674#1,0
3333,307016#2,0
3333,127121#3,0
3335,7576518#11,1
3335,55#8,1
3335,3735465#0,0
3335,3191264#113,0
3335,130448#218,0
3335,5095038#20,0
3335,3735465#44,0
3335,55#9,0
3335,3735465#9,0
3335,85965#15,0
3335,1581632#70,0
3336,6339220#2,1
3336,6339220#1,1
3336,150474#9,1
3336,306532#5,0
3336,6339220#4,0
3336,4498#1,0
3336,7286032#8,0
3336,253093#5,0
3336,4852215#3,0
3336,6339220#6,0
3336,150474#20,0
3337,124488#1,1
3337,175417#21,1
3337,3508846#5,0
3337,349747#5,0
3337,124488#21,0
3337,3910136#1,0
3337,3508846#0,0
3337,1524716#17,0
3337,124488#0,0
3337,3508846#3,0
3338,744589#0,1
3338,30855#6,1
3338,744589#24,1
3338,744589#25,0
3338,744589#28,0
3338,744589#27,0
3338,744589#16,0
3338,744589#34,0
3338,744589#12,0
3338,3886310#6,0
3339,618960#0,1
3339,618960#2,1
3339,618960#6,0
3339,618960#5,0
3339,618960#8,0
3339,618960#3,0
3339,6502117#0,0
3339,2624370#0,0
3339,618960#56,0
3339,7059433#1,0
3341,914009#0,1
3341,3440741#0,1
3341,3508353#0,1
3341,3440783#0,1
3341,914778#10,1
3341,914009#6,1
3341,1502725#2,0
3341,164033#1,0
3341,914021#0,0
3341,4847515#0,0
3341,914778#0,0
3341,914009#3,0
3341,914009#31,0
3341,914009#76,0
3342,2544#5,1
3342,276629#4,1
3342,1573026#30,1
3342,4951161#0,1
3342,53128#27,0
3342,2792692#181,0
3342,4926633#94,0
3342,4926633#123,0
3342,1691765#21,0
3342,4926633#3,0
3342,4953253#10,0
3343,7219719#4,1
3343,2268341#8,0
3343,2268341#9,0
3343,7641683#8,0
3343,4095495#10,0
3343,1598230#36,0
3343,7641683#1,0
3343,1598230#42,0
3343,6037915#5,0
3343,7629893#1,0
3343,7626707#3,0
3345,1990924#4,1
3345,32259#17,1
3345,6535417#1,1
3345,1789996#6,1
3345,98531#15,1
3345,32259#0,1
3345,1491#15,0
3345,226693#8,0
3345,1491#13,0
3345,1827#14,0
3345,98531#20,0
3346,142670#4,1
3346,142670#5,0
3346,2527258#3,0
3346,1213534#0,0
3346,146750#1,0
3346,1806582#2,0
3346,7502910#1,0
3346,175211#2,0
3346,5351830#2,0
3346,2018464#5,0
3346,5661696#1,0
3347,456638#1,1
3347,6129049#5,0
3347,2393012#17,0
3347,6153923#10,0
3347,456638#3,0
3347,16365#2,0
3347,24411#10,0
3347,574#20,0
3347,5921492#1,0
3347,52300#2,0
3349,3733443#12,1
3349,3018856#37,1
3349,104836#96,1
3349,3733443#0,1
3349,6214#14,0
3349,3733443#10,0
3349,3553268#1,0
3349,3733443#1,0
3349,657412#1,0
3349,7537196#2,0
3349,130448#186,0
3350,659223#0,1
3350,1073830#46,1
3350,2994261#3,1
3350,659223#28,0
3350,259376#20,0
3350,659223#7,0
3350,659223#26,0
3350,192737#1,0
3350,659223#11,0
3350,259376#8,0
3351,1711876#2,1
3351,1492373#9,1
3351,3255312#0,1
3351,6208545#0,1
3351,3561048#0,0
3351,54684#2,0
3351,1573919#38,0
3351,1046451#0,0
3351,1890656#0,0
3351,5678313#0,0
3352,1414#266,1
3352,1414#268,1
3352,1415#28,1
3352,1414#20,0
3352,768351#9,0
3352,768351#8,0
3352,1794149#49,0
3352,3074068#4,0
3352,2747722#1,0
3352,768351#15,0
3354,135797#0,1
3354,135797#39,0
3354,135797#13,0
3354,135797#38,0
3354,135797#44,0
3354,13445#23,0
3354,135797#14,0
3354,135797#9,0
3354,135797#19,0
3354,135797#37,0
3356,1580121#25,1
3356,6063966#10,0
3356,1108#0,0
3356,756937#13,0
3356,5396484#0,0
3356,57928#9,0
3356,24993#17,0
3356,1326302#22,0
3356,57938#35,0
3356,3769490#1,0
3356,5396484#5,0
3356,1580121#26,0
3357,7646513#11,1
3357,7646513#3,1
3357,7646513#10,1
3357,90857#48,0
3357,924358#10,0
3357,7646513#16,0
3357,90857#43,0
3357,90857#45,0
3357,927840#2,0
3357,242341#5,0
3358,7712991#0,1
3358,2542482#0,1
3358,9304#4,1
3358,2451204#0,0
3358,5017653#0,0
3358,6034197#1,0
3358,871780#0,0
3358,9304#0,0
3358,9304#6,0
3358,2797567#1,0
3361,269343#0,1
3361,68764#28,0
3361,109532#7,0
3361,62392#4,0
3361,1678615#3,0
3361,1783682#15,0
3361,419180#6,0
3361,7673673#4,0
3361,2268898#18,0
3361,5924989#6,0
3361,4655075#2,0
3362,164829#3,1
3362,3999810#2,0
3362,4691510#5,0
3362,5335004#23,0
3362,164829#21,0
3362,3999810#6,0
3362,785815#5,0
3362,3831516#8,0
3362,164829#20,0
3362,2390848#7,0
3362,1018896#14,0
3363,3106287#1,1
3363,176112#11,1
3363,176112#0,1
3363,176112#18,0
3363,3210806#1,0
3363,3106287#0,0
3363,176112#9,0
3363,176112#10,0
3363,2628258#1,0
3363,176112#15,0
3364,43908#2,1
3364,3573302#0,1
3364,43908#241,1
3364,43908#6,1
3364,606673#69,1
3364,43908#99,1
3364,3491962#6,1
3364,43908#0,0
3364,606673#88,0
3364,5216057#1,0
3365,83285#11,1
3365,83285#2,1
3365,83285#3,1
3365,83285#10,1
3365,83285#0,1
3365,83285#12,0
3365,6711022#3,0
3365,6768605#10,0
3365,213554#0,0
3365,83285#1,0
3365,1718253#6,0
3366,85294#1,1
3366,1492301#48,1
3366,1818666#1,1
3366,85294#4,1
3366,148812#0,1
3366,85294#57,1
3366,3122406#1,1
3366,35719#0,1
3366,85294#96,0
3366,1289638#9,0
3366,85294#66,0
3368,117492#0,1
3368,3684794#13,0
3368,105282#36,0
3368,117492#38,0
3368,4458994#5,0
3368,7689#23,0
3368,105282#9,0
3368,7689#24,0
3368,9#57,0
3368,2674697#14,0
3369,229273#0,1
3369,2274098#0,1
3369,3566455#6,1
3369,2483#70,1
3369,78812#4,1
3369,229273#1,1
3369,380895#11,1
3369,2666065#1,0
3369,78804#2,0
3369,1301773#32,0
3370,2851704#18,1
3370,2851704#33,0
3370,1498447#1,0
3370,4157458#0,0
3370,4164187#0,0
3370,2851704#31,0
3370,4635472#1,0
3370,15444#6,0
3370,7991#1,0
3370,9068#4,0
3371,27054#1,1
3371,27054#49,1
3371,27054#50,1
3371,6212556#12,0
3371,27054#31,0
3371,27054#39,0
3371,27054#40,0
3371,7439376#1,0
3371,3144577#21,0
3371,1028837#14,0
3373,1379674#0,1
3373,5300254#0,0
3373,5606414#0,0
3373,7414305#0,0
3373,873173#0,0
3373,873173#28,0
3373,5300254#63,0
3373,5300254#66,0
3373,5300254#68,0
3373,873173#5,0
3374,93809#42,1
3374,93809#44,1
3374,93809#3,1
3374,44#50,1
3374,74159#210,0
3374,319636#24,0
3374,137578#29,0
3374,6664456#1,0
3374,93809#22,0
3374,93809#43,0
3375,2494518#4,1
3375,2494518#0,0
3375,3000191#1,0
3375,2494518#14,0
3375,202081#3,0
3375,2494518#114,0
3375,2494518#11,0
3375,2494518#116,0
3375,81256#2,0
3375,47413#2,0
3378,599423#0,1
3378,599423#42,0
3378,599423#9,0
3378,599423#14,0
3378,599423#39,0
3378,599423#51,0
3378,599423#38,0
3378,599423#13,0
3378,599423#47,0
3378,4893341#1,0
3380,3435005#0,1
3380,3435005#19,1
3380,818867#7,1
3380,3435005#90,0
3380,3435005#27,0
3380,3435005#67,0
3380,1761685#3,0
3380,239947#26,0
3380,3435005#71,0
3380,3435005#20,0
3381,194040#0,1
3381,6469748#2,0
3381,5201606#2,0
3381,7341737#6,0
3381,194040#28,0
3381,310686#1,0
3381,194043#0,0
3381,319666#0,0
3381,25296#3,0
3381,105254#1,0
3384,192128#2,1
3384,192128#28,1
3384,192128#25,1
3384,192128#0,0
3384,109443#0,0
3384,192128#20,0
3384,192128#22,0
3384,192128#16,0
3384,196608#0,0
3384,192128#19,0
3384,12157#8,0
3386,2205999#3,1
3386,198577#15,1
3386,198577#18,1
3386,198577#0,1
3386,198577#14,0
3386,273920#1,0
3386,198577#144,0
3386,198577#19,0
3386,198577#40,0
3386,273920#21,0
3386,198577#134,0
3388,7705964#2,1
3388,51134#21,1
3388,51134#81,1
3388,54391#9,1
3388,45859#17,1
3388,6443698#8,1
3388,7705964#1,1
3388,51134#0,1
3388,51134#44,0
3388,2098638#2,0
3388,5729192#2,0
3389,3039#34,1
3389,6045040#17,1
3389,6045040#22,1
3389,3039#75,1
3389,3039#54,1
3389,5193277#5,1
3389,3039#33,0
3389,5193277#9,0
3389,6045040#18,0
3389,3039#62,0
3391,364034#23,1
3391,186729#6,0
3391,36944#21,0
3391,62693#6,0
3391,186724#0,0
3391,907846#0,0
3391,134484#1,0
3391,5092145#3,0
3391,186681#0,0
3391,2104859#2,0
3393,16010#5,1
3393,197999#9,1
3393,1658929#10,0
3393,16010#14,0
3393,16010#1,0
3393,16010#94,0
3393,4177904#1,0
3393,16010#54,0
3393,4601904#1,0
3393,2527258#3,0
3395,5504902#128,1
3395,134495#40,1
3395,134495#38,1
3395,134495#10,1
3395,2280651#2,0
3395,5504902#72,0
3395,938144#3,0
3395,1482823#4,0
3395,5504902#0,0
3395,4148223#74,0
3395,7688015#9,0
3395,134495#69,0
3395,7688015#2,0
3395,134495#39,0
3396,550579#25,1
3396,550579#63,1
3396,550579#1,1
3396,550579#0,0
3396,4850601#32,0
3396,4850601#8,0
3396,6223977#4,0
3396,6101070#8,0
3396,22937#33,0
3396,2440150#7,0
3396,1917745#9,0
3398,320294#7,1
3398,717583#51,1
3398,717583#1,1
3398,717583#2,1
3398,717583#9,0
3398,4957573#3,0
3398,5277128#3,0
3398,2240914#4,0
3398,7025037#1,0
3398,717583#53,0
3398,2633486#17,0
3400,240932#8,1
3400,3603254#1,1
3400,240932#1,1
3400,3311542#2,1
3400,61710#52,1
3400,3603254#0,1
3400,3662258#0,1
3400,240932#6,1
3400,6754213#0,1
3400,240932#17,1
3400,240932#0,1
3402,500220#1,1
3402,301948#1,1
3402,301948#26,1
3402,301948#24,0
3402,301948#27,0
3402,301948#40,0
3402,301948#23,0
3402,301948#20,0
3402,301948#14,0
3403,1014469#4,1
3403,1014469#7,1
3403,770698#10,1
3403,770698#43,1
3403,770698#8,1
3403,770698#1,1
3403,770698#3,1
3403,770698#0,0
3403,1014469#2,0
3403,2626217#0,0
3403,2626217#1,0
3404,4164187#0,1
3404,9068#1,1
3404,4635472#1,1
3404,9068#0,0
3404,19140#24,0
3404,4164187#4,0
3404,4157458#0,0
3404,146138#2,0
3404,3930395#55,0
3404,51134#64,0
3404,4164187#6,0
3405,159623#22,1
3405,4566396#1,1
3405,143613#0,1
3405,7734813#5,0
3405,6147018#24,0
3405,370011#9,0
3405,7734813#6,0
3405,1095308#34,0
3405,5018927#0,0
3405,7323866#3,0
3406,30872#61,1
3406,40618#9,1
3406,40618#6,1
3406,40618#26,0
3406,1251249#4,0
3406,3206859#3,0
3406,40618#7,0
3406,4518432#1,0
3406,3464977#11,0
3406,40618#19,0
3406,3706851#5,0
3407,12157#0,1
3407,6872447#0,0
3407,110837#18,0
3407,3882505#6,0
3407,193703#21,0
3407,193703#27,0
3407,193508#0,0
3407,193703#42,0
3407,272336#4,0
3407,7079964#14,0
3408,1142029#1,1
3408,7191269#1,1
3408,3068432#3,1
3408,6860840#0,0
3408,1142029#0,0
3408,5504284#0,0
3408,3134684#4,0
3408,1059476#1,0
3408,3134684#0,0
3408,1059476#3,0
3409,15862#0,1
3409,232208#4,0
3409,7619886#16,0
3409,1059078#0,0
3409,754990#7,0
3409,13656#9,0
3409,3052727#15,0
3409,3982781#46,0
3409,197761#24,0
3409,63134#8,0
3411,53056#4,1
3411,6116822#1,0
3411,4147191#0,0
3411,291251#5,0
3411,5296364#1,0
3411,4199974#0,0
3411,77322#0,0
3411,6211024#1,0
3411,35674#2,0
3411,1586928#5,0
3411,7263069#1,0
3412,307218#24,1
3412,249442#0,0
3412,307218#6,0
3412,307218#2,0
3412,641141#1,0
3412,1526544#0,0
3412,307218#29,0
3412,641141#0,0
3412,754307#3,0
3412,307218#10,0
3414,5726964#1,1
3414,5726964#30,1
3414,5726964#24,1
3414,5726964#3,0
3414,5726964#12,0
3414,5726964#8,0
3414,5726964#0,0
3414,5726964#37,0
3414,5726964#31,0
3414,5726964#9,0
3416,1398739#0,1
3416,1398739#20,1
3416,1398739#22,1
3416,1398739#21,1
3416,1398739#15,1
3416,1398739#3,1
3416,1398739#13,1
3416,1398739#24,1
3416,1398739#5,1
3416,1398739#23,1
