qid,docno,label
3170,184512#0,0
3170,184512#8,0
3170,196293#1,0
3170,381616#2,0
3170,184512#4,0
3170,184512#9,0
3170,302408#45,0
3170,184512#3,0
3171,107137#22,1
3171,107137#15,1
3171,34638#23,0
3171,3324#5,0
3171,20371#4,0
3171,21839#16,0
3171,78699#0,0
3171,146169#45,0
3171,180397#0,0
3171,205607#3,0
3172,17315#15,1
3172,359959#0,1
3172,17315#0,0
3172,17315#6,0
3172,6509#14,0
3172,17315#14,0
3172,6509#54,0
3172,17315#1,0
3172,71431#5,0
3172,17315#5,0
3173,22099#9,1
3173,22099#4,1
3173,22099#1,1
3173,22099#0,1
3173,22099#28,1
3173,22099#27,1
3173,22099#42,1
3173,22099#68,1
3173,20711#0,0
3173,2834#41,0
3173,3803#10,0
3173,81282#0,0
3173,226434#0,0
3173,84608#0,0
3173,68692#17,0
3173,22099#70,0
3173,22099#62,0
3174,4502#6,1
3174,19552#1,1
3174,16248#0,1
3174,13926#1,0
3174,196099#0,0
3174,16248#17,0
3174,120441#0,0
3174,13926#0,0
3174,13926#3,0
3174,4502#28,0
3176,58851#0,1
3176,18379#3,1
3176,87717#9,1
3176,236426#53,1
3176,243651#1,0
3176,236426#54,0
3176,58851#6,0
3176,215834#2,0
3176,236426#61,0
3176,198730#1,0
3177,3720#0,1
3177,6276#48,1
3177,2739#5,1
3177,6276#9,1
3177,3109#34,1
3177,6276#19,1
3177,62101#4,1
3177,16733#0,1
3177,61759#48,0
3177,325369#5,0
3179,229101#0,1
3179,973554#1,1
3179,973554#4,1
3179,324044#1,0
3179,205378#0,0
3179,282341#2,0
3179,70339#3,0
3179,375896#1,0
3179,380721#14,0
3179,380721#15,0
3179,380721#4,0
3179,205378#8,0
3179,973554#8,0
3179,973554#2,0
3179,973554#7,0
3179,973554#0,0
3184,3178#23,1
3184,80677#0,1
3184,60531#17,1
3184,305339#2,1
3184,60531#5,0
3184,78823#4,0
3184,3178#3,0
3184,3178#28,0
3184,20693#25,0
3184,3178#26,0
3185,8633#2,1
3185,8633#0,1
3185,219697#0,1
3185,218224#5,1
3185,236964#0,0
3185,91360#11,0
3185,8633#5,0
3185,8633#4,0
3185,285038#1,0
3185,91360#10,0
3187,346491#13,1
3187,226103#87,1
3187,3945#4,1
3187,3944#1,0
3187,8462#55,0
3187,248171#20,0
3187,75143#38,0
3187,226103#86,0
3187,3945#1,0
3187,314908#0,0
3187,3945#0,0
3188,432605#6,1
3188,22931#11,1
3188,65589#0,0
3188,427060#3,0
3188,22931#12,0
3188,22931#14,0
3188,22931#7,0
3188,23364#0,0
3188,22931#15,0
3188,112908#9,0
3189,229145#0,1
3189,198183#2,1
3189,1030#0,1
3189,1030#1,1
3189,20887#59,1
3189,20887#54,0
3189,20887#17,0
3189,112367#4,0
3189,229145#1,0
3189,145391#9,0
3195,44438#1,1
3195,117975#15,0
3195,3235#4,0
3195,44438#12,0
3195,24626#0,0
3195,70548#8,0
3195,112442#2,0
3195,24625#1,0
3195,30268#1,0
3195,289967#0,0
3196,252748#3,1
3196,252748#0,1
3196,252748#1,1
3196,329902#0,0
3196,2836#42,0
3196,252748#2,0
3196,2836#12,0
3196,252748#5,0
3196,252748#7,0
3196,2836#13,0
3197,843#22,1
3197,843#2,1
3197,843#21,1
3197,843#74,1
3197,843#1,0
3197,43737#27,0
3197,349421#2,0
3197,1435878#6,0
3197,29664#5,0
3197,735#28,0
3198,39454#0,1
3198,3574#26,1
3198,49678#0,0
3198,39456#0,0
3198,3574#33,0
3198,270087#12,0
3198,4600#0,0
3198,270894#31,0
3198,3574#0,0
3198,241151#2,0
3199,22869#1,1
3199,232352#3,1
3199,232352#25,0
3199,9885#4,0
3199,118046#4,0
3199,429924#17,0
3199,232352#31,0
3199,232352#27,0
3199,232352#35,0
3199,22869#2,0
3200,23699#12,1
3200,65589#0,0
3200,22924#0,0
3200,23699#24,0
3200,23372#8,0
3200,177837#0,0
3200,23699#25,0
3200,33176#61,0
3200,251866#0,0
3200,22925#1,0
3205,3153#0,1
3205,3153#2,1
3205,81142#19,1
3205,3794#7,0
3205,686#3,0
3205,3399#0,0
3205,81282#0,0
3205,116564#0,0
3205,226434#0,0
3205,212607#0,0
3206,235784#0,1
3206,235784#11,0
3206,235784#1,0
3206,347867#10,0
3206,235784#12,0
3206,235784#8,0
3206,108617#3,0
3206,235784#6,0
3206,4500#12,0
3206,235784#3,0
3207,13991#29,1
3207,13991#0,1
3207,13991#17,0
3207,4131#0,0
3207,135085#0,0
3207,13991#18,0
3207,104612#16,0
3207,13991#35,0
3207,104612#4,0
3207,13991#74,0
3208,3881#6,1
3208,5408#8,1
3208,217874#0,1
3208,5011#0,0
3208,55939#1,0
3208,3881#7,0
3208,227266#2,0
3208,3882#2,0
3208,5011#2,0
3208,114642#0,0
3210,135369#0,1
3210,3493#1,1
3210,240868#32,1
3210,22530#8,0
3210,13952#7,0
3210,345046#0,0
3210,22131#11,0
3210,186887#1,0
3210,3493#2,0
3210,32536#5,0
3215,3768#28,1
3215,4587#9,1
3215,4653#4,0
3215,4121#19,0
3215,3766#25,0
3215,94547#4,0
3215,106896#5,0
3215,3771#20,0
3215,8#1,0
3215,43399#1,0
3218,22924#53,1
3218,372334#1,1
3218,223118#0,1
3218,22924#4,0
3218,33176#90,0
3218,22924#38,0
3218,152191#11,0
3218,372334#3,0
3218,22924#69,0
3218,22924#2,0
3220,64090#8,1
3220,72640#5,1
3220,20390#0,1
3220,56773#0,0
3220,252754#0,0
3220,19733#34,0
3220,3399#0,0
3220,81282#0,0
3220,226434#0,0
3220,84608#0,0
3221,44#70,1
3221,10480#72,1
3221,1037#9,1
3221,16#152,0
3221,4587#13,0
3221,347911#4,0
3221,63309#2,0
3221,703#15,0
3221,205001#0,0
3221,279736#25,0
3222,103580#9,1
3222,14839#2,1
3222,103580#2,1
3222,103580#10,1
3222,128249#0,0
3222,192842#1,0
3222,126721#2,0
3222,173849#4,0
3222,103580#4,0
3222,14836#2,0
3224,32877#1,1
3224,314591#6,1
3224,2840#25,0
3224,2840#26,0
3224,2840#0,0
3224,211760#0,0
3224,2840#21,0
3224,2840#28,0
3224,2840#22,0
3224,36432#1,0
3225,3720#22,1
3225,268215#11,1
3225,321312#3,1
3225,9260#6,1
3225,12032#13,1
3225,70044#0,0
3225,9260#32,0
3225,2930#9,0
3225,3109#22,0
3225,321312#0,0
3226,46766#5,1
3226,197664#2,0
3226,58967#1,0
3226,151005#3,0
3226,151005#2,0
3226,284604#4,0
3226,248464#1,0
3226,46585#2,0
3226,102004#2,0
3226,197664#7,0
3229,44742#15,1
3229,50238#9,1
3229,2041574#0,1
3229,81282#0,0
3229,3803#9,0
3229,84608#0,0
3229,213166#0,0
3229,234207#2,0
3229,206783#4,0
3229,67473#0,0
3230,12976#11,1
3230,12976#2,1
3230,12976#0,1
3230,280275#0,1
3230,798#0,0
3230,6634#1,0
3230,838#17,0
3230,81282#0,0
3230,2672509#1,0
3230,226434#0,0
3231,74333#0,1
3231,250826#2,1
3231,250826#1,0
3231,250826#0,0
3231,4885#2,0
3231,419867#1,0
3231,15165#5,0
3231,246149#0,0
3231,348011#24,0
3231,3493#27,0
3232,1030#0,1
3232,112367#4,1
3232,198183#2,1
3232,1030#1,0
3232,229145#0,0
3232,20887#54,0
3232,20887#59,0
3232,145391#9,0
3232,20887#17,0
3232,20887#9,0
3233,4962#52,1
3233,29951#21,1
3233,4962#24,1
3233,29951#22,1
3233,136284#54,1
3233,29955#8,1
3233,324758#1,0
3233,4962#1,0
3233,145707#120,0
3233,3022#28,0
3234,251955#4,1
3234,13898#9,1
3234,13898#13,1
3234,88658#12,0
3234,13898#12,0
3234,286973#19,0
3234,88658#14,0
3234,88658#1,0
3234,348684#0,0
3234,88658#6,0
3234,88658#2,0
3234,88658#3,0
3236,6276#57,1
3236,6276#2,1
3236,6276#55,1
3236,6276#61,1
3236,6276#58,0
3236,6276#44,0
3236,127449#73,0
3236,62101#0,0
3236,6276#40,0
3236,6276#9,0
3237,2400036#0,1
3237,3992#5,0
3237,163648#0,0
3237,245247#10,0
3237,287929#0,0
3237,30268#1,0
3237,38352#2,0
3237,6078#1,0
3237,260982#1,0
3237,291923#1,0
3238,224343#2,1
3238,34497#50,1
3238,233294#0,1
3238,11321#14,1
3238,34497#17,0
3238,34497#10,0
3238,29582#17,0
3238,34497#28,0
3238,228944#0,0
3238,34497#39,0
3239,53791#0,1
3239,53791#17,1
3239,53791#5,1
3239,53791#4,0
3239,53791#15,0
3239,363167#2,0
3239,53791#9,0
3239,53791#11,0
3239,53791#18,0
3239,53791#3,0
3240,4053#0,1
3240,4053#5,1
3240,23589#5,0
3240,61110#0,0
3240,4054#1,0
3240,56444#1,0
3240,4053#46,0
3240,56447#1,0
3240,56447#5,0
3240,56456#1,0
3242,1870201#1,1
3242,210324#15,0
3242,30660#9,0
3242,339799#4,0
3242,202308#0,0
3242,3992#5,0
3242,378673#4,0
3242,45535#48,0
3242,20034#1,0
3242,266794#2,0
3243,4468#0,1
3243,4468#2,1
3243,4468#15,1
3243,48549#7,1
3243,5104#0,1
3243,52409#0,0
3243,358277#0,0
3243,123919#52,0
3243,197051#6,0
3243,359296#0,0
3245,336726#3,1
3245,336726#7,1
3245,146730#2,0
3245,22925#32,0
3245,336726#4,0
3245,269586#29,0
3245,135150#2,0
3245,336726#6,0
3245,2959#12,0
3245,21906#6,0
3246,4650#1,1
3246,79278#0,1
3246,18743#0,0
3246,4650#0,0
3246,14059#1,0
3246,4433#2,0
3246,108583#1,0
3246,365564#5,0
3246,60791#0,0
3246,3473#35,0
3247,413974#2,1
3247,26148#5,1
3247,413974#0,1
3247,120685#15,1
3247,432705#0,1
3247,432705#5,1
3247,433096#31,0
3247,413974#6,0
3247,413974#4,0
3247,26148#6,0
3247,413974#1,0
3247,26148#4,0
3248,232102#4,1
3248,232102#0,1
3248,232102#8,1
3248,232102#10,0
3248,232102#16,0
3248,232102#6,0
3248,232102#11,0
3248,232102#9,0
3248,232102#12,0
3248,232102#1,0
3252,264607#7,1
3252,264607#0,1
3252,264607#19,1
3252,3849#19,1
3252,264607#1,0
3252,3849#18,0
3252,264607#21,0
3252,264607#18,0
3252,21467#88,0
3252,264607#20,0
3253,41974#9,1
3253,41974#11,1
3253,41974#0,1
3253,41974#4,0
3253,41974#1,0
3253,41974#8,0
3253,41974#3,0
3253,41974#5,0
3253,41974#6,0
3253,41974#2,0
3255,103179#3,1
3255,7824#0,1
3255,1025#22,1
3255,7824#89,1
3255,358201#11,1
3255,13267#3,0
3255,27982#0,0
3255,114658#2,0
3255,114672#31,0
3255,20761#2,0
3257,109348#0,1
3257,109348#21,1
3257,109348#17,0
3257,109348#20,0
3257,109348#12,0
3257,109348#1,0
3257,109348#19,0
3257,109348#5,0
3257,109348#2,0
3257,109348#18,0
3259,315558#0,1
3259,306477#0,1
3259,380981#0,0
3259,152526#0,0
3259,321326#0,0
3259,284856#0,0
3259,41820#0,0
3259,41820#4,0
3259,40259#0,0
3259,221396#0,0
3261,328421#1,1
3261,4419#48,0
3261,278271#33,0
3261,201813#6,0
3261,4571#25,0
3261,133726#1,0
3261,708#81,0
3261,78820#7,0
3261,133726#0,0
3261,176297#1,0
3262,157397#1,1
3262,4086#29,1
3262,157435#3,0
3262,157235#2,0
3262,157335#6,0
3262,94561#13,0
3262,157336#3,0
3262,157330#163,0
3262,65387#1,0
3262,157369#0,0
3263,36161#6,1
3263,36161#0,0
3263,36160#4,0
3263,36161#10,0
3263,36161#12,0
3263,4261#1,0
3263,36160#3,0
3263,36161#5,0
3263,49181#5,0
3267,336726#10,1
3267,227391#1,1
3267,18090#0,0
3267,441849#14,0
3267,441579#11,0
3267,16428#23,0
3267,269409#8,0
3267,126522#40,0
3267,13661#4,0
3267,3834#0,0
3268,13267#105,1
3268,42733#24,0
3268,49395#12,0
3268,16924#36,0
3268,10712#1,0
3268,16924#11,0
3268,10070#1,0
3268,52510#1,0
3268,19136#64,0
3268,10427#5,0
3269,12216#54,1
3269,4391#107,1
3269,3493#118,1
3269,44#66,0
3269,323205#2,0
3269,389826#7,0
3269,20543#9,0
3269,4403#61,0
3269,15435#5,0
3269,6763#22,0
3270,27013#13,1
3270,36411#0,0
3270,39674#4,0
3270,280398#0,0
3270,75869#3,0
3270,7896#30,0
3270,34994#2,0
3270,39674#0,0
3270,39648#1,0
3270,7801#11,0
3271,20052#0,1
3271,20052#5,1
3271,20052#17,1
3271,20052#2,0
3271,300416#1,0
3271,20052#4,0
3271,112998#6,0
3271,51081#5,0
3271,432334#22,0
3271,49586#1,0
3274,607144#0,1
3274,151496#3,0
3274,858#19,0
3274,271010#4,0
3274,16460#5,0
3274,81282#1,0
3274,1124#1,0
3274,304910#0,0
3274,56627#6,0
3274,409671#2,0
3275,347933#12,1
3275,18509#3,1
3275,102239#0,1
3275,102239#2,1
3275,3105#0,1
3275,109374#0,1
3275,353887#13,0
3275,13906#16,0
3275,109370#4,0
3275,10627#22,0
3278,14616#0,1
3278,9#29,1
3278,35877#26,1
3278,3071#3,0
3278,18326#30,0
3278,3096#6,0
3278,356179#4,0
3278,18326#0,0
3278,18326#2,0
3278,18326#1,0
3279,13180#63,1
3279,13180#4,1
3279,3207#9,0
3279,70030#11,0
3279,206781#1,0
3279,11758#6,0
3279,4140#29,0
3279,818#6,0
3279,15230#0,0
3279,217330#0,0
3279,4533#72,0
3280,146698#6,1
3280,146698#49,0
3280,146698#8,0
3280,198497#14,0
3280,198497#1,0
3280,228290#0,0
3280,23906#103,0
3280,227887#30,0
3280,198497#3,0
3280,229964#0,0
3281,11448#33,1
3281,11448#18,1
3281,11448#0,1
3281,11448#38,0
3281,11448#2,0
3281,11448#4,0
3281,7055#9,0
3281,46011#10,0
3281,11448#1,0
3281,11448#41,0
3282,391205#10,1
3282,264607#0,1
3282,215135#5,1
3282,397117#6,1
3282,264607#1,0
3282,3849#19,0
3282,3849#18,0
3282,264607#7,0
3282,264607#21,0
3282,264607#19,0
3283,78176#10,1
3283,149991#18,1
3283,149991#8,0
3283,149991#17,0
3283,78176#4,0
3283,149991#19,0
3283,43#12,0
3283,149991#12,0
3283,78176#11,0
3283,149991#14,0
3285,35427#17,1
3285,35427#0,1
3285,35427#19,0
3285,35427#21,0
3285,35427#14,0
3285,35427#18,0
3285,35427#10,0
3285,35427#20,0
3285,35427#12,0
3285,35427#29,0
3289,160717#0,1
3289,13454#0,1
3289,125193#0,1
3289,340370#10,0
3289,256354#2,0
3289,1109#17,0
3289,30903#0,0
3289,30903#1,0
3289,11763#12,0
3289,342167#4,0
3290,2498279#11,1
3290,212607#0,0
3290,247322#1,0
3290,325414#1,0
3290,115277#1,0
3290,241323#2,0
3290,3022#28,0
3290,81282#0,0
3290,84608#0,0
3290,226434#0,0
3292,269896#0,1
3292,306326#5,1
3292,428552#52,1
3292,301090#0,0
3292,308726#4,0
3292,245711#0,0
3292,8212#1,0
3292,30658#10,0
3292,146730#2,0
3292,323319#1,0
3293,85087#1,1
3293,27621#47,0
3293,27621#46,0
3293,27621#0,0
3293,5079#8,0
3293,27621#1,0
3293,111498#0,0
3293,185001#1,0
3293,27621#52,0
3293,20877#31,0
3297,381790#23,1
3297,196435#6,1
3297,61132#38,0
3297,3102#5,0
3297,1880807#8,0
3297,84608#0,0
3297,3102#3,0
3297,81282#0,0
3297,60943#25,0
3297,141391#0,0
3298,216507#0,1
3298,216507#2,0
3298,216507#8,0
3298,216507#1,0
3298,216507#6,0
3298,216507#5,0
3298,216507#4,0
3298,128001#8,0
3298,18705#0,0
3298,52481#21,0
3301,6246#0,1
3301,103911#0,0
3301,229787#0,0
3301,318980#28,0
3301,90401#0,0
3301,318980#18,0
3301,318986#11,0
3301,38355#13,0
3301,407126#0,0
3301,6246#5,0
3302,69609#0,1
3302,75787#0,1
3302,69609#2,1
3302,75787#3,0
3302,70941#2,0
3302,111478#0,0
3302,16848#3,0
3302,75834#0,0
3302,111563#0,0
3302,372112#0,0
3303,16248#0,1
3303,16248#13,0
3303,16248#1,0
3303,16248#9,0
3303,16248#14,0
3303,16248#7,0
3303,16248#6,0
3303,16248#2,0
3303,19552#2,0
3303,19552#13,0
3304,690405#19,1
3304,212440#3,0
3304,3020#100,0
3304,442804#5,0
3304,3308#14,0
3304,1018#11,0
3304,271050#4,0
3304,212440#4,0
3304,209837#7,0
3304,6088#2,0
3305,302408#39,1
3305,105927#8,1
3305,11349#12,1
3305,51387#1,1
3305,33369#2,0
3305,61381#78,0
3305,24555#3,0
3305,302408#2,0
3305,843#7,0
3305,269160#9,0
3307,124573#1,1
3307,12723#41,1
3307,8462#43,1
3307,10206#1,1
3307,8462#21,1
3307,8462#20,1
3307,4441#2,0
3307,12723#64,0
3307,11430#23,0
3307,195471#0,0
3307,18794#38,0
3307,8462#2,0
3308,396668#44,1
3308,790#0,1
3308,789#1,1
3308,396668#52,0
3308,396668#53,0
3308,6628#0,0
3308,396668#49,0
3308,5514#0,0
3308,3483#0,0
3308,307060#47,0
3311,1417656#0,1
3311,128042#4,0
3311,127738#26,0
3311,1124#1,0
3311,203479#0,0
3311,212832#6,0
3311,306326#18,0
3311,262600#14,0
3311,64751#8,0
3311,145926#0,0
3312,20194#0,1
3312,19634#34,1
3312,19634#2,1
3312,188659#7,0
3312,208376#2,0
3312,19634#50,0
3312,19634#24,0
3312,188659#1,0
3312,188659#3,0
3312,44542#1,0
3313,131884#1,1
3313,33229#1,1
3313,188193#1,0
3313,254852#8,0
3313,16046#35,0
3313,234888#1,0
3313,188193#0,0
3313,131884#2,0
3313,122996#0,0
3313,71293#0,0
3314,143138#1,1
3314,143133#7,1
3314,143138#2,1
3314,143138#13,0
3314,143138#6,0
3314,143138#10,0
3314,143138#3,0
3314,143138#9,0
3314,143138#11,0
3314,143138#14,0
3316,440676#2,1
3316,75874#3,1
3316,8946#3,1
3316,274141#0,0
3316,321669#1,0
3316,75874#1,0
3316,125681#25,0
3316,6754#1,0
3316,8946#4,0
3316,4419#68,0
3317,1603454#12,1
3317,207993#2,1
3317,267786#2,1
3317,133002#1,1
3317,3235#4,0
3317,33486#1,0
3317,332168#0,0
3317,188001#13,0
3317,266794#2,0
3317,116413#11,0
3318,352407#8,1
3318,12561#49,1
3318,281885#15,1
3318,263988#1,0
3318,187895#4,0
3318,247355#18,0
3318,348533#0,0
3318,768458#0,0
3318,3992#5,0
3318,252918#13,0
3319,259893#0,1
3319,131342#0,0
3319,131342#4,0
3319,131342#6,0
3319,234453#6,0
3319,131342#5,0
3319,34265#32,0
3319,34265#33,0
3319,288505#0,0
3319,34265#1,0
3320,15813#0,1
3320,15813#2,1
3320,15813#4,1
3320,838#17,0
3320,81282#0,0
3320,84608#0,0
3320,147299#0,0
3320,228637#0,0
3320,359014#4,0
3320,226434#0,0
3322,22908#1,1
3322,158511#2,1
3322,22908#0,1
3322,60617#46,1
3322,26253#2,0
3322,4159#10,0
3322,4159#6,0
3322,158511#1,0
3322,204305#3,0
3322,263682#0,0
3324,32187#0,1
3324,23906#124,0
3324,132738#43,0
3324,34332#34,0
3324,146698#13,0
3324,34383#37,0
3324,3126#3,0
3324,67141#2,0
3324,110985#0,0
3324,34332#21,0
3325,4404#0,1
3325,57779#0,1
3325,4595#0,0
3325,67838#0,0
3325,208533#0,0
3325,67026#0,0
3325,40756#0,0
3325,80978#1,0
3325,81639#0,0
3325,80972#0,0
3326,103018#2,1
3326,103018#0,1
3326,103018#1,1
3326,103018#3,1
3326,103018#15,0
3326,103018#10,0
3326,103018#14,0
3326,103018#12,0
3326,103018#17,0
3326,103018#6,0
3327,231937#3,1
3327,231937#1,0
3327,112175#0,0
3327,255891#6,0
3327,251800#4,0
3327,838#17,0
3327,231937#0,0
3327,80465#2,0
3327,232961#1,0
3327,80465#19,0
3328,4145#82,1
3328,43137#0,0
3328,43137#8,0
3328,4145#81,0
3328,43137#7,0
3328,43137#10,0
3328,43137#9,0
3328,129217#5,0
3328,43137#6,0
3328,43137#15,0
3329,217761#14,1
3329,237724#4,1
3329,237724#0,1
3329,237724#20,0
3329,237724#19,0
3329,225145#5,0
3329,22924#31,0
3329,237724#22,0
3329,217761#15,0
3329,237724#21,0
3330,67341#2,1
3330,67341#0,1
3330,67341#1,1
3330,416313#7,1
3330,67341#6,1
3330,67341#5,0
3330,250622#15,0
3330,101585#13,0
3330,91019#4,0
3330,37286#0,0
3331,40140#0,1
3331,40140#8,1
3331,60659#1,1
3331,40140#5,1
3331,202195#15,0
3331,222395#20,0
3331,113855#3,0
3331,125759#3,0
3331,10070#4,0
3331,150522#0,0
3334,63550#0,1
3334,45902#0,1
3334,69127#6,1
3334,3794#7,0
3334,30080#0,0
3334,11413#1,0
3334,69123#0,0
3334,30080#7,0
3334,285122#0,0
3334,63547#0,0
3335,59104#0,1
3335,43129#0,1
3335,58178#0,1
3335,186107#2,1
3335,54918#0,1
3335,46465#16,0
3335,232185#16,0
3335,61053#26,0
3335,60948#0,0
3335,107968#9,0
3337,398464#0,1
3337,198336#0,1
3337,230213#0,1
3337,224569#2,1
3337,2559963#0,1
3337,18705#0,0
3337,398464#1,0
3337,1124#1,0
3337,216897#0,0
3337,203285#12,0
3338,72435#9,1
3338,48825#15,1
3338,442113#11,1
3338,48825#2,0
3338,442113#8,0
3338,222238#3,0
3338,71067#20,0
3338,48825#13,0
3338,100185#7,0
3338,43285#6,0
3340,3095#0,1
3340,3095#12,1
3340,3095#9,1
3340,1110#13,1
3340,3095#13,1
3340,3095#10,1
3340,3095#8,1
3340,3095#1,0
3340,3095#6,0
3340,3095#4,0
3341,23378#0,1
3341,220971#0,1
3341,23378#1,0
3341,22924#26,0
3341,223118#0,0
3341,251686#1,0
3341,23699#22,0
3341,22924#4,0
3341,269418#1,0
3341,220971#1,0
3342,912657#0,1
3342,81965#0,0
3342,36618#7,0
3342,84608#0,0
3342,2707#15,0
3342,2707#14,0
3342,261470#1,0
3342,11779#3,0
3342,197566#1,0
3342,11489#29,0
3343,4642#2,1
3343,365564#6,1
3343,4642#0,1
3343,4513#1,1
3343,4404#15,1
3343,270592#6,0
3343,2688#28,0
3343,70865#0,0
3343,4494#20,0
3343,4650#2,0
3346,3768#21,1
3346,93137#0,1
3346,4015#12,0
3346,4015#1,0
3346,180555#1,0
3346,3768#47,0
3346,3768#32,0
3346,41077#18,0
3346,3768#1,0
3346,11403#5,0
3347,150644#0,1
3347,150644#7,1
3347,150644#2,0
3347,150644#6,0
3347,150644#5,0
3347,150644#8,0
3347,149754#4,0
3347,150644#3,0
3347,154070#0,0
3347,149754#3,0
3349,56768#0,1
3349,22931#15,1
3349,22931#17,1
3349,322094#28,0
3349,425327#0,0
3349,11535#57,0
3349,116684#2,0
3349,11535#55,0
3349,11535#14,0
3349,31184#0,0
3350,6020#7,1
3350,17363#50,1
3350,6020#14,1
3350,311502#0,0
3350,311502#2,0
3350,345647#8,0
3350,14491#4,0
3350,17363#39,0
3350,345292#1,0
3350,100907#6,0
3351,415220#8,1
3351,412850#3,1
3351,415220#6,1
3351,306326#8,0
3351,412850#0,0
3351,415220#4,0
3351,417692#7,0
3351,306326#18,0
3351,417692#10,0
3351,415246#2,0
3352,4945#18,1
3352,49666#11,0
3352,70487#2,0
3352,41716#1,0
3352,30#26,0
3352,41716#4,0
3352,30#12,0
3352,265827#2,0
3352,202207#8,0
3352,41716#9,0
3353,345262#3,1
3353,345262#0,1
3353,345262#2,1
3353,51208#7,0
3353,345262#5,0
3353,271656#1,0
3353,6778#0,0
3353,345262#8,0
3353,14615#0,0
3353,11367#0,0
3356,236426#71,1
3356,437782#11,1
3356,236426#66,0
3356,236426#68,0
3356,87717#9,0
3356,58851#0,0
3356,437782#15,0
3356,140004#6,0
3356,236426#1,0
3356,15042#1,0
3357,111169#9,1
3357,11758#6,1
3357,286293#6,1
3357,225263#1,0
3357,104177#0,0
3357,3803#9,0
3357,138501#0,0
3357,251436#0,0
3357,112073#0,0
3357,321110#0,0
3359,653434#0,1
3359,435182#1,0
3359,132761#0,0
3359,236409#64,0
3359,3803#9,0
3359,15742#20,0
3359,236409#11,0
3359,202308#0,0
3359,305681#0,0
3359,205264#0,0
3360,27483#5,1
3360,90358#88,1
3360,49192#6,0
3360,61936#12,0
3360,49586#4,0
3360,61936#14,0
3360,6069#0,0
3360,56559#0,0
3360,36212#1,0
3360,405900#23,0
3362,294797#0,1
3362,135858#0,1
3362,294797#3,1
3362,366188#8,0
3362,294797#1,0
3362,294797#9,0
3362,294797#12,0
3362,366129#4,0
3362,294797#10,0
3362,45826#19,0
3363,147225#34,1
3363,147225#26,1
3363,147225#13,1
3363,147225#31,1
3363,147225#4,0
3363,147225#7,0
3363,147225#25,0
3363,147225#16,0
3363,147225#21,0
3363,147225#29,0
3364,10#0,1
3364,4155#0,1
3364,4160#0,1
3364,10#7,1
3364,4154#0,1
3364,4136#0,0
3364,10#2,0
3364,127322#1,0
3364,10#1,0
3364,10#25,0
3367,6162#0,1
3367,6162#2,1
3367,6162#1,1
3367,6162#3,1
3367,44145#7,1
3367,156178#0,0
3367,264519#0,0
3367,5695#13,0
3367,31726#18,0
3367,233695#0,0
3368,58935#0,1
3368,1071#15,1
3368,13680#4,1
3368,1071#14,1
3368,280084#0,0
3368,1071#18,0
3368,121830#0,0
3368,13680#0,0
3368,13680#1,0
3368,69501#0,0
3371,4885#1,1
3371,69646#3,0
3371,69646#0,0
3371,69877#2,0
3371,14625#3,0
3371,339736#0,0
3371,69877#0,0
3371,22033#0,0
3371,222193#0,0
3371,69646#1,0
3372,9036#2,1
3372,103363#0,1
3372,8347#2,0
3372,8337#0,0
3372,44#39,0
3372,252221#0,0
3372,4403#28,0
3372,16424#0,0
3372,4877#2,0
3372,103363#2,0
3374,4015#12,1
3374,3768#32,1
3374,3768#21,1
3374,180555#1,0
3374,3768#1,0
3374,41077#18,0
3374,4013#1,0
3374,11403#5,0
3374,9059#0,0
3374,11400#0,0
3375,30826#18,1
3375,87728#12,1
3375,6463#11,1
3375,79737#2,1
3375,240281#0,0
3375,20978#0,0
3375,6463#23,0
3375,13535#21,0
3375,45347#7,0
3375,313427#0,0
3377,19925#9,1
3377,20089#1,0
3377,120162#5,0
3377,393838#0,0
3377,32535#3,0
3377,19925#0,0
3377,248464#1,0
3377,134703#0,0
3377,20089#6,0
3377,127237#0,0
3378,115708#0,1
3378,19454#6,0
3378,85#14,0
3378,36493#1,0
3378,1031#8,0
3378,1031#0,0
3378,1031#7,0
3378,45934#0,0
3378,240746#2,0
3378,240746#1,0
3379,6628#3,1
3379,13038#14,0
3379,6628#1,0
3379,6628#34,0
3379,6628#14,0
3379,87843#1,0
3379,6628#18,0
3379,281434#2,0
3379,6859#1,0
3379,180406#23,0
3381,278319#27,1
3381,1065328#0,1
3381,325318#4,0
3381,3302#11,0
3381,438905#2,0
3381,394945#2,0
3381,394916#17,0
3381,63577#3,0
3381,59275#0,0
3381,67383#0,0
3384,25459#60,1
3384,249181#14,0
3384,24600#34,0
3384,317323#5,0
3384,25459#30,0
3384,12700#7,0
3384,24600#45,0
3384,44115#0,0
3384,28108#0,0
3384,38477#4,0
3385,4472#8,1
3385,4472#10,1
3385,4472#1,1
3385,4472#4,1
3385,4472#27,1
3385,4472#7,0
3385,247345#3,0
3385,51856#0,0
3385,51856#1,0
3385,348085#0,0
3387,357804#0,1
3387,212048#0,1
3387,2650481#0,1
3387,3320#2,0
3387,351940#0,0
3387,81282#0,0
3387,7180#2,0
3387,84608#0,0
3387,69112#0,0
3387,356924#0,0
3388,4067#44,1
3388,146308#0,0
3388,44135#0,0
3388,44135#10,0
3388,39111#0,0
3388,131709#1,0
3388,4067#48,0
3388,60243#2,0
3388,115213#7,0
3388,44135#2,0
3389,260462#0,1
3389,243116#7,1
3389,243116#11,1
