qid,docno,label
1849,40738#4,0
1849,267710#9,0
1849,267710#7,0
1849,267710#6,0
1849,267710#4,0
1849,267710#1,0
1849,40408#0,0
1849,38407#15,0
1849,38822#20,0
1850,110785#0,1
1850,110785#16,1
1850,110785#9,0
1850,110785#2,0
1850,110785#22,0
1850,110785#3,0
1850,1133#6,0
1850,1133#8,0
1850,110785#1,0
1850,23918#1,0
1850,56106#34,0
1852,57638#0,1
1852,2747#4,0
1852,84798#11,0
1852,28630#2,0
1852,28904#45,0
1852,41112#2,0
1852,4880#12,0
1852,2395#17,0
1852,41157#54,0
1852,2412#0,0
1853,110907#9,1
1853,55934#1,0
1853,110907#6,0
1853,110907#1,0
1853,6046#31,0
1853,110907#0,0
1853,110907#30,0
1853,1526#5,0
1853,110907#32,0
1853,110907#25,0
1854,231520#0,1
1854,8726#0,0
1854,39078#7,0
1854,47327#75,0
1854,53152#4,0
1854,39031#30,0
1854,45289#0,0
1854,39031#34,0
1854,13638#0,0
1854,40037#0,0
1854,39031#38,0
1855,16797#2,1
1855,16049#1,0
1855,22715#12,0
1855,16797#12,0
1855,26066#1,0
1855,16766#2,0
1855,16661#1,0
1855,15028#0,0
1855,15973#1,0
1855,15977#1,0
1856,241945#1,1
1856,54608#1,0
1856,39944#1,0
1856,9783#1,0
1856,5395#1,0
1856,24030#12,0
1856,34850#2,0
1856,53195#1,0
1856,48710#1,0
1856,37976#4,0
1857,147649#0,1
1857,45243#14,0
1857,5996#6,0
1857,47505#3,0
1857,9773#7,0
1857,38597#7,0
1857,45243#18,0
1857,39078#5,0
1857,48600#57,0
1857,16379#16,0
1857,37171#28,0
1858,102538#0,1
1858,38782#0,0
1858,12008#0,0
1858,11768#1,0
1858,40524#6,0
1858,11818#1,0
1858,27234#1,0
1858,31741#0,0
1858,10174#0,0
1858,6790#8,0
1858,12882#1,0
1859,3400#4,1
1859,3400#9,0
1859,3400#6,0
1859,3400#2,0
1859,3400#8,0
1859,3400#10,0
1859,1190#5,0
1859,35705#2,0
1859,1190#3,0
1859,3400#5,0
1860,1512#0,1
1860,2409#0,1
1860,2401#7,0
1860,1511#4,0
1860,1589#0,0
1860,2397#0,0
1860,2401#0,0
1860,1512#5,0
1860,1918#1,0
1860,2413#1,0
1861,49759#0,1
1861,49757#2,0
1861,49731#0,0
1861,26819#11,0
1861,32198#13,0
1861,37628#20,0
1861,26641#1,0
1861,32593#18,0
1861,50269#13,0
1861,36201#1,0
1862,32267#0,1
1862,32267#13,0
1862,29403#1,0
1862,33964#0,0
1862,47962#0,0
1862,33461#2,0
1862,35219#19,0
1862,26139#1,0
1862,25881#0,0
1862,34184#14,0
1863,16900#1,1
1863,8620#1,1
1863,16899#0,0
1863,16900#0,0
1863,16771#11,0
1863,56005#4,0
1863,54448#10,0
1863,54047#9,0
1863,8660#21,0
1863,25597#10,0
1864,46918#0,1
1864,54724#19,0
1864,46918#40,0
1864,46918#5,0
1864,46918#23,0
1864,46918#1,0
1864,54724#15,0
1864,34525#7,0
1864,46918#44,0
1864,1762#24,0
1865,1874#1,1
1865,1874#0,1
1865,38605#0,0
1865,1256#0,0
1865,786#13,0
1865,6090#2,0
1865,2629#0,0
1865,31976#17,0
1865,1708#1,0
1865,1142#6,0
1866,99985#1,1
1866,40368#86,0
1866,40368#151,0
1866,40368#38,0
1866,40368#84,0
1866,40368#68,0
1866,40140#2,0
1866,1684#79,0
1866,40368#100,0
1866,40368#27,0
1866,6046#9,0
1867,1557#7,1
1867,1562#2,0
1867,1562#0,0
1867,27393#3,0
1867,1535#2,0
1867,40381#1,0
1867,31396#31,0
1867,1535#27,0
1867,1892#0,0
1867,104558#5,0
1868,4631#0,1
1868,48578#0,1
1868,48572#0,1
1868,48576#0,1
1868,48579#0,1
1868,39898#0,0
1868,18767#0,0
1868,47934#0,0
1868,26705#1,0
1868,48576#4,0
1869,219489#0,1
1869,5921#7,0
1869,5666#5,0
1869,53252#6,0
1869,8481#2,0
1869,1817#16,0
1869,32354#12,0
1869,3894#22,0
1869,34233#22,0
1869,1306#10,0
1870,75542#16,1
1870,48476#4,0
1870,1685#3,0
1870,9227#5,0
1870,7551#1,0
1870,41157#52,0
1870,1395#13,0
1870,26375#16,0
1870,26375#0,0
1870,1395#22,0
1873,59817#0,1
1873,10560#2,1
1873,12272#2,0
1873,3581#4,0
1873,12845#1,0
1873,4567#1,0
1873,10625#0,0
1873,5871#1,0
1873,7060#1,0
1873,13414#1,0
1873,55818#7,0
1875,35084#1,1
1875,35084#3,0
1875,35084#0,0
1875,35084#7,0
1875,35084#20,0
1875,35084#5,0
1875,35084#9,0
1875,35084#2,0
1875,23948#0,0
1875,13815#0,0
1876,15107#1,1
1876,51706#20,0
1876,32632#9,0
1876,51533#1,0
1876,51534#3,0
1876,51531#1,0
1876,51523#12,0
1876,51532#1,0
1876,57156#2,0
1876,52244#12,0
1876,54433#1,0
1877,104476#6,1
1877,11011#1,0
1877,2512#12,0
1877,13260#32,0
1877,29741#2,0
1877,37275#6,0
1877,1585#5,0
1877,48440#3,0
1877,39058#7,0
1877,47236#6,0
1878,29767#0,1
1878,50222#11,0
1878,19532#8,0
1878,25597#10,0
1878,18716#1,0
1878,1782#12,0
1878,25325#12,0
1878,26761#17,0
1878,22939#2,0
1878,23422#23,0
1879,107013#2,1
1879,31396#34,0
1879,35890#3,0
1879,47587#11,0
1879,5740#3,0
1879,45309#29,0
1879,2469#15,0
1879,48440#2,0
1879,48440#3,0
1879,54561#5,0
1879,47160#25,0
1880,94408#5,1
1880,40368#148,0
1880,40368#5,0
1880,33995#4,0
1880,12272#2,0
1880,54657#9,0
1880,40743#4,0
1880,40368#7,0
1880,41411#1,0
1880,34120#22,0
1880,33979#18,0
1881,6984#0,1
1881,4509#5,1
1881,4243#0,1
1881,4247#1,0
1881,4509#23,0
1881,1487#16,0
1881,1487#31,0
1881,4432#3,0
1881,1487#19,0
1881,1487#17,0
1882,21462#0,1
1882,32641#16,0
1882,26747#1,0
1882,32633#6,0
1882,52308#5,0
1882,51706#20,0
1882,32640#19,0
1882,32632#9,0
1882,33952#11,0
1882,52244#12,0
1882,26983#9,0
1883,1512#0,1
1883,1512#4,0
1883,787#11,0
1883,1591#0,0
1883,3894#0,0
1883,3418#15,0
1883,53324#3,0
1883,41157#0,0
1883,3894#32,0
1883,53312#0,0
1884,27393#1,1
1884,27393#3,1
1884,2469#14,0
1884,27393#0,0
1884,38939#0,0
1884,27393#6,0
1884,1294#28,0
1884,47327#55,0
1884,1403#0,0
1884,1535#2,0
1885,17236#0,1
1885,17236#6,0
1885,41385#7,0
1885,26751#1,0
1885,51209#19,0
1885,32547#8,0
1885,26982#7,0
1885,26575#8,0
1885,8620#1,0
1885,26983#9,0
1886,6468#4,1
1886,6468#6,1
1886,6468#1,0
1886,6468#0,0
1886,6468#9,0
1886,3489#28,0
1886,3083#1,0
1886,3489#18,0
1886,139754#0,0
1886,33966#2,0
1887,26952#0,1
1887,37047#16,0
1887,26952#19,0
1887,52244#12,0
1887,26983#9,0
1887,49088#11,0
1887,32207#12,0
1887,57156#2,0
1887,32503#19,0
1887,18942#1,0
1888,153240#0,1
1888,9820#0,0
1888,40967#15,0
1888,7916#0,0
1888,5373#50,0
1888,39058#0,0
1888,27154#24,0
1888,32635#5,0
1888,160044#0,0
1888,48345#1,0
1889,45240#1,1
1889,45240#7,0
1889,45240#8,0
1889,45240#0,0
1889,45240#9,0
1889,7060#1,0
1889,45240#3,0
1889,45240#6,0
1889,45240#2,0
1889,39719#2,0
1890,33799#0,1
1890,26977#5,0
1890,57101#2,0
1890,17942#1,0
1890,18924#1,0
1890,52005#1,0
1890,29919#0,0
1890,52009#0,0
1890,50269#13,0
1890,52218#1,0
1893,8485#2,1
1893,14454#1,0
1893,8504#1,0
1893,14135#1,0
1893,14142#1,0
1893,54215#1,0
1893,7107#2,0
1893,54619#3,0
1893,50663#7,0
1894,56390#0,1
1894,1144#3,0
1894,875#2,0
1894,111361#12,0
1894,53242#0,0
1894,1332#21,0
1894,32997#2,0
1894,10883#2,0
1894,47072#1,0
1894,13841#0,0
1894,1222#0,0
1896,22383#0,1
1896,22383#4,0
1896,32640#19,0
1896,32336#19,0
1896,7144#3,0
1896,32280#17,0
1896,32316#7,0
1896,7117#2,0
1896,9369#2,0
1896,32146#7,0
1897,29555#0,1
1897,36373#0,0
1897,28153#0,0
1897,52736#0,0
1897,16215#0,0
1897,36676#0,0
1897,36552#0,0
1897,32364#7,0
1897,24941#0,0
1897,24941#3,0
1898,2502#2,1
1898,2502#0,0
1898,2502#15,0
1898,2502#18,0
1898,2502#86,0
1898,2502#71,0
1898,2502#16,0
1898,2502#19,0
1898,2524#0,0
1898,34616#2,0
1900,34308#0,1
1900,34308#12,0
1900,27097#1,0
1900,1781#16,0
1900,52244#12,0
1900,49405#2,0
1900,34407#12,0
1900,35219#19,0
1900,34080#15,0
1900,31976#19,0
1901,159707#0,1
1901,159707#1,1
1901,35675#5,0
1901,35675#4,0
1901,39196#5,0
1901,35675#8,0
1901,39192#5,0
1901,39196#15,0
1901,55982#1,0
1901,39192#13,0
1901,35675#6,0
1902,34248#0,1
1902,34248#15,0
1902,32212#12,0
1902,26977#5,0
1902,52416#0,0
1902,26500#17,0
1902,26734#12,0
1902,52424#2,0
1902,32698#17,0
1902,31251#0,0
1904,28859#0,1
1904,49721#0,0
1904,22039#0,0
1904,25795#0,0
1904,37712#0,0
1904,15613#0,0
1904,37880#0,0
1904,25935#0,0
1904,17379#0,0
1904,16775#2,0
1905,96138#6,1
1905,96138#1,0
1905,96138#0,0
1905,35890#3,0
1905,7919#10,0
1905,47327#84,0
1905,7919#7,0
1905,108299#49,0
1905,108299#48,0
1905,8503#4,0
1907,11972#0,1
1907,1123#0,1
1907,1126#0,1
1907,1120#0,1
1907,83849#2,0
1907,35773#10,0
1907,70935#2,0
1907,52595#0,0
1907,21865#0,0
1907,34669#6,0
1907,36411#0,0
1909,105812#1,1
1909,23918#1,0
1909,105812#32,0
1909,45309#29,0
1909,1150#2,0
1909,40773#3,0
1909,38772#2,0
1909,105812#36,0
1909,105812#37,0
1909,1133#6,0
1910,67991#1,1
1910,67991#0,0
1910,67991#2,0
1910,1555#26,0
1910,67991#3,0
1910,39060#1,0
1910,34119#19,0
1910,32017#2,0
1910,35104#6,0
1910,52413#4,0
1914,5924#0,1
1914,24813#0,0
1914,9227#7,0
1914,24542#0,0
1914,17060#0,0
1914,9227#1,0
1914,2734#3,0
1914,17547#0,0
1914,52115#0,0
1914,17174#0,0
1915,53505#0,1
1915,53505#1,0
1915,39471#0,0
1915,35921#10,0
1915,35921#8,0
1915,35921#0,0
1915,35921#6,0
1915,35921#12,0
1915,12970#1,0
1915,31768#3,0
1917,31663#0,1
1917,31663#14,0
1917,1781#16,0
1917,52244#12,0
1917,49405#2,0
1917,34407#12,0
1917,34080#15,0
1917,32706#8,0
1917,26983#9,0
1917,32047#17,0
1918,87967#0,1
1918,47438#26,0
1918,48600#16,0
1918,1522#32,0
1918,1596#0,0
1918,39216#0,0
1918,40839#0,0
1918,40068#13,0
1918,48600#14,0
1918,24030#6,0
1919,34412#0,1
1919,35219#19,0
1919,49225#0,0
1919,28290#0,0
1919,16730#1,0
1919,17218#0,0
1919,16726#6,0
1919,17276#0,0
1919,17047#1,0
1919,17695#0,0
1920,37049#0,1
1920,37050#0,1
1920,37044#0,1
1920,37050#23,0
1920,37044#15,0
1920,53707#20,0
1920,53706#1,0
1920,33988#12,0
1920,32388#17,0
1920,35219#19,0
1921,40839#1,1
1921,37263#0,0
1921,40839#0,0
1921,47327#17,0
1921,47327#1,0
1921,35677#26,0
1921,47327#5,0
1921,47018#40,0
1921,55087#27,0
1921,1228#15,0
1922,7807#0,1
1922,55208#0,0
1922,1599#0,0
1922,106820#41,0
1922,7919#0,0
1922,229951#45,0
1922,2451#4,0
1922,4805#10,0
1922,2403#0,0
1922,7919#5,0
1923,99314#0,1
1923,99314#69,0
1923,2495#1,0
1923,40773#1,0
1923,1181#2,0
1923,39204#2,0
1923,10524#1,0
1923,99314#5,0
1923,5868#1,0
1923,5897#2,0
1925,1563#0,1
1925,1563#2,0
1925,1522#12,0
1925,1522#11,0
1925,1563#1,0
1925,27393#6,0
1925,245980#5,0
1925,27393#4,0
1925,245980#1,0
1925,27393#1,0
1927,72517#0,1
1927,1867#1,0
1927,1517#0,0
1927,108190#13,0
1927,8210#13,0
1927,108190#1,0
1927,3384#24,0
1927,37898#1,0
1927,56375#18,0
1927,1430#1,0
1930,133842#4,1
1930,4024#7,0
1930,4024#3,0
1930,40007#0,0
1930,12778#1,0
1930,39726#3,0
1930,32623#6,0
1930,38415#1,0
1930,133842#0,0
1930,33995#4,0
1934,2443#4,1
1934,1591#27,0
1934,2443#6,0
1934,1591#42,0
1934,2443#0,0
1934,1430#1,0
1934,85143#0,0
1934,1430#2,0
1934,84047#0,0
1934,1591#40,0
1935,162853#0,1
1935,5373#10,0
1935,1257#4,0
1935,13457#2,0
1935,3730#26,0
1935,26375#24,0
1935,3418#79,0
1935,39192#20,0
1935,46984#12,0
1935,39616#2,0
1935,32134#2,0
1936,1142#2,1
1936,3125#2,0
1936,3125#4,0
1936,32906#22,0
1936,32906#18,0
1936,32906#23,0
1936,3125#3,0
1936,23662#20,0
1936,39390#35,0
1937,1874#0,1
1937,1874#1,1
1937,1871#3,0
1937,786#13,0
1937,1142#6,0
1937,38605#0,0
1937,1256#0,0
1937,5666#4,0
1937,31976#17,0
1937,6090#2,0
1938,60311#12,1
1938,47160#27,0
1938,1764#11,0
1938,1589#11,0
1938,55087#20,0
1938,60311#15,0
1938,1522#8,0
1938,26375#10,0
1938,40068#4,0
1938,47160#29,0
1941,229295#0,1
1941,54936#3,0
1941,46924#8,0
1941,47587#0,0
1941,40995#2,0
1941,2505#36,0
1941,47587#5,0
1941,39298#3,0
1941,11820#30,0
1941,40110#1,0
1942,106424#0,1
1942,55934#0,0
1942,1684#54,0
1942,5307#0,0
1942,9382#3,0
1942,9319#23,0
1942,1684#164,0
1942,23657#2,0
1942,1392#14,0
1942,234994#0,0
1944,139444#0,1
1944,51025#1,0
1944,29741#3,0
1944,5908#5,0
1944,32580#5,0
1944,4548#2,0
1944,1598#14,0
1944,34018#6,0
1944,36267#15,0
1944,9424#7,0
1947,40995#0,1
1947,40995#2,1
1947,40995#4,0
1947,40995#3,0
1947,40995#7,0
1947,40013#0,0
1947,132254#0,0
1947,27267#0,0
1947,103730#0,0
1947,38300#1,0
1948,1119#0,1
1948,1867#1,0
1948,1392#21,0
1948,47327#43,0
1948,37898#1,0
1948,34669#6,0
1948,1392#5,0
1948,3730#3,0
1948,2731#2,0
1948,1874#2,0
1949,29266#0,1
1949,32557#0,0
1949,38817#3,0
1949,29262#0,0
1949,27010#0,0
1949,28114#0,0
1949,29693#0,0
1949,32710#0,0
1949,27010#5,0
1949,36749#0,0
1950,4492#1,1
1950,4492#10,0
1950,4492#7,0
1950,4492#9,0
1950,4492#11,0
1950,11646#1,0
1950,4492#20,0
1950,44504#4,0
1950,4492#0,0
1950,40017#6,0
1951,162950#0,1
1951,32121#17,0
1953,23213#1,1
1953,9798#0,0
1953,16758#0,0
1953,17773#0,0
1953,16726#6,0
1953,17646#0,0
1953,49626#0,0
1953,17699#0,0
1953,37712#0,0
1953,17584#1,0
1954,24344#0,1
1954,17404#0,0
1954,55107#0,0
1954,22814#1,0
1954,34407#12,0
1954,49721#0,0
1954,5725#3,0
1954,32096#9,0
1954,17409#0,0
1954,26602#1,0
1955,110943#10,1
1955,110859#25,0
1955,31497#9,0
1955,40524#9,0
1955,110859#0,0
1955,31497#0,0
1955,110943#0,0
1955,110859#17,0
1955,110943#11,0
1955,110859#4,0
1955,110859#11,0
1957,1584#0,1
1957,3418#37,1
1957,1584#12,0
1957,35675#44,0
1957,1584#8,0
1957,2517#8,0
1957,1573#2,0
1957,2390#0,0
1957,1590#3,0
1957,39192#9,0
1957,1584#1,0
1958,32235#0,1
1958,49984#0,1
1958,32235#9,0
1958,21742#0,0
1958,32258#8,0
1958,26691#0,0
1958,16215#0,0
1958,49984#4,0
1958,32327#7,0
1958,27141#3,0
1960,24445#0,1
1960,36124#16,0
1960,34092#7,0
1960,23231#26,0
1960,57031#3,0
1960,7227#2,0
1960,34145#20,0
1960,48178#3,0
1960,7229#2,0
1960,21412#0,0
1961,219788#0,1
1961,219788#1,0
1961,2502#2,0
1961,11962#1,0
1961,39192#1,0
1961,2518#1,0
1961,219788#3,0
1961,54592#1,0
1961,219788#2,0
1961,13823#2,0
1963,38402#4,1
1963,12272#2,0
1963,38402#9,0
1963,38402#11,0
1963,38402#0,0
1963,38402#30,0
1963,55818#7,0
1963,10560#2,0
1963,12667#34,0
1963,12667#11,0
1963,13414#1,0
1966,115966#5,1
1966,1190#1,0
1966,53281#1,0
1966,37898#1,0
1966,1196#6,0
1966,30723#2,0
1966,39216#0,0
1966,3400#1,0
1966,1193#9,0
1966,3401#3,0
1968,231340#1,1
1968,1487#1,1
1968,1487#5,0
1968,1487#41,0
1968,1487#0,0
1968,1390#1,0
1968,1685#1,0
1968,1393#3,0
1968,1487#21,0
1968,1487#4,0
1968,7752#9,0
1969,38570#0,1
1969,805#0,1
1969,804#10,0
1969,38570#1,0
1969,38570#2,0
1969,53283#75,0
1969,38570#5,0
1969,792#13,0
1969,132673#0,0
1969,1403#2,0
1970,260212#1,1
1970,260212#0,1
1970,13823#2,0
1970,54592#1,0
1970,24030#12,0
1970,40110#1,0
1970,54936#3,0
1970,31880#1,0
1970,5457#33,0
1970,5655#1,0
1972,26823#0,1
1972,26823#8,0
1972,37047#16,0
1972,31960#15,0
1972,32632#9,0
1972,32207#12,0
1972,52244#12,0
1972,50269#13,0
1972,32503#19,0
1972,32696#17,0
1972,26500#17,0
1973,225622#2,1
1973,51238#1,0
1973,8691#1,0
1973,26575#8,0
1973,17306#1,0
1973,9358#3,0
1973,34271#10,0
1973,8620#1,0
1973,26983#9,0
1973,22601#0,0
1973,32503#19,0
1974,1355#5,1
1974,1355#6,0
1974,1710#2,0
1974,1306#6,0
1974,1685#11,0
1974,1355#4,0
1974,55091#13,0
1974,1487#2,0
1974,1355#11,0
1974,47021#5,0
1976,35675#5,1
1976,35675#0,1
1976,35675#6,1
1976,35675#8,0
1976,39196#15,0
1976,39196#5,0
1976,35675#4,0
1976,35675#7,0
1976,85707#0,0
1976,35675#39,0
1977,47167#5,1
1977,47167#1,0
1977,47167#8,0
1977,47167#12,0
1977,2473#8,0
1977,869#12,0
1977,54579#3,0
1977,7676#2,0
1977,865#3,0
1977,54724#27,0
1977,12668#5,0
1978,37047#0,1
1978,37045#0,1
1978,37047#16,0
1978,37045#16,0
1978,52244#12,0
1978,32632#9,0
1978,33349#1,0
1978,32198#13,0
1978,26759#1,0
1978,21097#1,0
1979,24104#0,1
1979,24103#0,0
1979,24103#2,0
1979,24110#0,0
1979,24104#1,0
1979,24922#0,0
1979,24103#1,0
1979,24109#0,0
1979,24922#1,0
1979,24115#0,0
1980,131775#2,1
1980,54846#3,0
1980,54582#11,0
1980,1525#57,0
1980,5527#5,0
1980,5527#2,0
1980,5527#10,0
1980,45309#17,0
1980,131775#6,0
1980,1684#82,0
1980,6960#14,0
1981,28980#0,1
1981,34407#12,0
1981,32467#5,0
1981,40738#4,0
1981,19253#3,0
1981,113130#66,0
1981,22939#3,0
1981,34080#15,0
1981,48276#15,0
1981,47327#50,0
1982,76244#0,1
1982,76244#3,1
1982,4287#0,0
1982,13829#1,0
1982,3427#1,0
1982,3427#0,0
1982,54936#3,0
1982,10984#0,0
1982,40017#3,0
1982,39751#0,0
1982,231096#0,0
1983,84051#0,1
1983,1294#7,1
1983,1596#9,1
1983,244076#16,1
1983,3418#4,1
1983,1525#17,0
1983,3418#163,0
1983,3418#144,0
1983,3418#152,0
1983,3418#145,0
1983,4344#2,0
1985,26766#0,1
1985,26766#12,0
1985,34080#15,0
1985,37076#13,0
1985,26491#1,0
1985,50238#20,0
1985,50227#16,0
1985,34133#19,0
1985,36274#14,0
1985,41385#7,0
1985,33520#1,0
1986,9394#3,1
1986,228922#1,1
1986,6040#13,0
1986,1351#15,0
1986,21137#1,0
1986,21137#3,0
1986,9392#4,0
1986,8667#3,0
1986,9393#5,0
1986,9393#0,0
1987,87967#0,1
1987,35773#10,1
1987,111361#17,0
1987,229489#3,0
1987,14018#5,0
1987,52595#0,0
1987,22445#2,0
1987,24791#2,0
1987,11251#0,0
1987,56814#2,0
1991,32133#0,1
1991,32133#10,0
1991,26669#0,0
1991,15738#1,0
1991,27097#1,0
1991,31977#8,0
1991,27100#1,0
1991,32358#10,0
1991,32700#15,0
1991,26500#17,0
1992,1391#0,1
1992,123850#1,1
1992,170701#1,0
1992,8714#0,0
1992,48476#0,0
1992,1487#43,0
1992,1530#1,0
1992,1395#0,0
1992,34998#0,0
1992,6365#2,0
1992,1487#41,0
1993,118384#1,1
1993,11962#1,1
1993,11962#3,0
1993,40110#1,0
1993,11966#1,0
1993,2520#1,0
1993,34852#1,0
1993,54592#1,0
1993,13823#2,0
1993,7797#1,0
1995,34366#0,1
1995,34366#8,0
1995,34366#16,0
1995,34366#24,0
1995,24806#0,0
1995,32046#2,0
1995,16501#0,0
1995,21393#0,0
1995,26447#2,0
1995,38780#0,0
1996,225097#0,1
1996,2502#2,0
1996,4531#1,0
1996,40524#2,0
1996,40037#0,0
1996,34113#15,0
1996,39204#2,0
1996,2475#1,0
1996,39240#1,0
1996,31880#1,0
1997,98974#1,1
1997,13644#1,0
1997,40138#1,0
1997,27270#1,0
1997,12778#1,0
1997,38981#17,0
1997,16354#1,0
1997,10625#0,0
1997,52244#10,0
1997,35701#2,0
1998,78594#0,1
1998,829#15,1
1998,829#26,0
1998,54598#3,0
1998,829#13,0
1998,54597#0,0
1998,32906#10,0
1998,32906#8,0
1998,829#30,0
1998,39909#2,0
1998,2558#0,0
1999,786#0,1
1999,2391#7,0
1999,1392#5,0
1999,786#8,0
1999,1392#25,0
1999,786#17,0
1999,28904#19,0
1999,37210#1,0
1999,1360#17,0
1999,1392#10,0
2000,6220#3,1
2000,55750#2,0
2000,6220#0,0
2000,56123#2,0
2000,111509#21,0
2000,6220#16,0
2000,55750#0,0
2000,6220#5,0
2000,6220#8,0
2000,6220#21,0
2001,787#1,1
2001,173842#1,1
2001,173842#4,1
2001,6984#6,0
2001,5890#2,0
2001,787#10,0
2001,1487#19,0
2001,1487#31,0
2001,5880#0,0
2001,40394#5,0
2001,1487#17,0
2002,37879#0,1
2002,37879#25,0
2002,37878#1,0
2002,32641#16,0
2002,50938#15,0
2002,26747#1,0
2002,32640#19,0
2002,51050#3,0
2002,36106#3,0
2002,37877#6,0
2003,52250#0,1
2003,52253#0,1
2003,52248#0,1
2003,52251#0,1
2003,27030#0,0
2003,52249#1,0
2003,27030#10,0
2003,52250#12,0
2003,52249#8,0
2003,52249#18,0
2005,21916#0,1
2005,26977#5,0
2005,52901#10,0
2005,52900#13,0
2005,32597#15,0
2005,26949#14,0
2005,26892#1,0
2005,52893#14,0
2005,27129#1,0
2005,26557#9,0
2006,7740#0,1
2006,7740#2,0
2006,7740#1,0
2006,51866#5,0
2006,23292#1,0
2006,48432#6,0
2006,52156#0,0
2006,27055#0,0
2006,52611#0,0
2006,25945#5,0
2009,107171#0,1
2009,107171#2,0
2009,38037#0,0
2009,107171#1,0
2009,34852#1,0
2009,2468#1,0
2009,48710#1,0
2009,107171#4,0
2009,39326#0,0
2009,1152#1,0
2010,34672#45,1
2010,34672#0,1
2010,34672#46,0
2010,34672#13,0
2010,34672#50,0
2010,7448#0,0
2010,34672#11,0
2010,34672#43,0
2010,34672#51,0
2010,37829#4,0
2011,17754#0,1
2011,17304#1,0
2011,31044#1,0
2011,17427#1,0
2011,15678#0,0
2011,17219#0,0
2011,32679#6,0
2011,9232#6,0
2011,17337#0,0
2011,17011#0,0
2013,142064#0,1
2013,38417#1,0
2013,38981#1,0
2013,2495#1,0
2013,38981#0,0
2013,39630#0,0
2013,861#3,0
2013,34159#16,0
2013,34612#1,0
2013,9150#1,0
2014,18068#1,1
2014,35020#16,0
2014,26977#5,0
2014,52308#5,0
2014,54518#1,0
2014,26691#21,0
2014,22016#1,0
2014,18282#1,0
2014,18068#4,0
2014,18068#2,0
2014,27557#0,0
2015,211007#0,1
2015,211007#8,0
2015,9520#12,0
2015,9520#3,0
2015,37177#0,0
2015,9520#11,0
2015,9520#6,0
2015,1684#82,0
2015,211007#5,0
2015,40967#13,0
2017,111569#4,1
2017,111569#5,0
2017,111569#41,0
2017,111569#6,0
2017,45309#9,0
2017,111569#44,0
2017,111569#13,0
2017,1149#21,0
2017,1684#79,0
2017,111569#42,0
2018,35660#0,1
2018,35660#10,0
2018,35660#3,0
2018,35660#4,0
2018,35660#11,0
2018,56339#3,0
2018,48800#0,0
2018,116305#2,0
2018,1397#10,0
2018,35660#8,0
2019,114208#0,1
2019,114208#2,1
2019,3311#8,1
2019,114208#4,0
2019,151661#0,0
2019,3311#5,0
2019,35948#5,0
2019,10085#4,0
2019,35846#1,0
2019,54936#2,0
2019,26376#5,0
2020,88403#5,1
2020,1570#0,1
2020,4276#0,0
2020,33979#17,0
2020,787#0,0
2020,88403#1,0
2020,33978#25,0
2020,4468#1,0
2020,787#11,0
2020,1585#9,0
2020,787#6,0
2021,177335#3,1
2021,2718#7,0
2021,47327#59,0
2021,47327#54,0
2021,47018#81,0
2021,177335#5,0
2021,11574#14,0
2021,48800#0,0
2021,47018#58,0
2021,116305#2,0
2022,75218#1,1
2022,75218#0,1
2022,40189#20,0
2022,39199#7,0
2022,6472#13,0
2022,9462#2,0
2022,39199#1,0
2022,39630#0,0
2022,34054#23,0
2022,39207#1,0
2023,50073#0,1
2023,50074#1,0
2023,16178#1,0
2023,33192#1,0
2023,52578#0,0
2023,50073#4,0
2023,52611#0,0
2023,50074#6,0
2023,50073#3,0
2023,15800#3,0
2024,34244#0,1
2024,34244#18,0
2024,32052#11,0
2024,35219#19,0
2024,29403#1,0
2024,24065#0,0
2024,5915#17,0
2024,22489#12,0
2024,57156#2,0
2024,20697#1,0
2025,50718#0,1
2025,50970#6,0
2025,16057#0,0
2025,34164#0,0
2025,50970#1,0
2025,52429#4,0
2025,34360#10,0
2025,16057#4,0
2025,50773#5,0
2025,10223#0,0
2027,11000#0,1
2027,38812#3,0
2027,11061#0,0
2027,3890#0,0
2027,11077#0,0
2027,10874#0,0
2027,11069#0,0
2027,12554#0,0
2027,3800#0,0
2027,10729#0,0
2029,13735#7,1
2029,11612#9,0
2029,3086#7,0
2029,11373#0,0
2029,11612#12,0
2029,53326#14,0
2029,53068#0,0
2029,1856#5,0
2029,1298#5,0
2029,53242#2,0
2029,41060#11,0
2030,107294#0,1
2030,1865#5,0
2030,53327#0,0
2030,34151#17,0
2030,1529#36,0
2030,5373#15,0
2030,1431#15,0
2030,23842#27,0
2030,2434#3,0
2030,32276#13,0
2030,35442#19,0
2032,36532#0,1
2032,53706#1,0
2032,32358#10,0
2032,35219#19,0
2032,53707#20,0
2032,49453#18,0
2032,36033#8,0
2032,32387#11,0
2032,49679#1,0
2032,34407#12,0
2033,76684#0,1
2033,12650#1,0
2033,38782#1,0
2033,53328#1,0
2033,6476#1,0
2033,39298#3,0
2033,2505#4,0
2033,11167#2,0
2033,40995#2,0
2033,33995#4,0
2033,12650#0,0
2034,13444#3,1
2034,13444#1,1
2034,45448#8,1
2034,55733#0,0
2034,13449#3,0
2034,13458#0,0
2034,13450#0,0
2034,13444#10,0
2034,53252#8,0
2034,34672#50,0
2036,34390#0,1
2036,32198#13,0
2036,26495#1,0
2036,53706#1,0
2036,26491#1,0
2036,26990#1,0
2036,34208#20,0
2036,22939#3,0
