qid,docno,label
2449,1679372#1,0
2449,1351152#3,0
2449,244220#1,0
2449,695175#0,0
2449,2946454#3,0
2449,1657385#1,0
2449,138745#1,0
2449,1035851#0,0
2450,6999#3,1
2450,6244#8,1
2450,6244#5,0
2450,6202#46,0
2450,80584#10,0
2450,6244#9,0
2450,6202#83,0
2450,6244#6,0
2450,1996971#2,0
2450,1116177#1,0
2450,2281093#2,0
2451,173312#5,1
2451,3401452#0,0
2451,3309241#1,0
2451,173312#6,0
2451,173312#8,0
2451,2553415#0,0
2451,3116444#0,0
2451,173312#7,0
2451,769476#5,0
2451,639511#0,0
2453,2276369#1,1
2453,2276369#0,0
2453,2946454#3,0
2453,2757105#1,0
2453,1942200#1,0
2453,2195773#1,0
2453,2163848#1,0
2453,1429524#2,0
2453,2651765#1,0
2453,2928141#1,0
2453,1205930#6,0
2454,186104#0,1
2454,186104#9,1
2454,186104#72,0
2454,2693#87,0
2454,2693#55,0
2454,186104#2,0
2454,186104#11,0
2454,186104#91,0
2454,2302088#0,0
2454,3721626#0,0
2454,186104#20,0
2454,186104#31,0
2454,186104#1,0
2454,186104#17,0
2455,391976#1,1
2455,2205196#29,0
2455,2205196#8,0
2455,1662791#3,0
2455,2205196#21,0
2455,1331464#101,0
2455,2205196#9,0
2455,2205196#1,0
2455,2361088#65,0
2455,391976#3,0
2456,2741#80,1
2456,2692399#7,1
2456,2692399#47,1
2456,2692399#21,0
2456,2692399#77,0
2456,2692399#12,0
2456,2692399#221,0
2456,2692399#179,0
2456,2692399#214,0
2456,2692399#87,0
2456,2692399#114,0
2457,63631#12,1
2457,24298#1,1
2457,24298#4,0
2457,2414757#1,0
2457,856261#4,0
2457,1960049#20,0
2457,24298#3,0
2457,221166#8,0
2457,2431178#3,0
2457,1167842#5,0
2457,24298#14,0
2458,1226090#65,1
2458,1794582#70,1
2458,290836#32,1
2458,1376031#1,1
2458,3049#4,1
2458,1086860#1,0
2458,1226090#66,0
2458,1226090#77,0
2458,583417#5,0
2458,1499960#7,0
2458,177939#36,0
2459,1263#0,1
2459,2018701#0,0
2459,1263#1,0
2459,1736091#0,0
2459,3364853#0,0
2459,1263#34,0
2459,1306087#1,0
2459,2726902#1,0
2459,49826#4,0
2459,562470#1,0
2460,32650#11,1
2460,32650#25,0
2460,32650#2,0
2460,32650#4,0
2460,32650#3,0
2460,1944592#0,0
2460,32650#0,0
2460,1944592#11,0
2460,32650#32,0
2460,32650#12,0
2461,2266887#19,1
2461,93913#5,1
2461,1746575#0,1
2461,1385#16,1
2461,1599483#6,1
2461,197158#1,0
2461,1599483#7,0
2461,93913#7,0
2461,197158#5,0
2461,1599483#8,0
2461,197158#0,0
2462,47317#28,1
2462,47317#3,1
2462,47317#44,0
2462,47317#26,0
2462,47317#25,0
2462,47317#11,0
2462,47317#7,0
2462,3422183#3,0
2462,3422183#6,0
2462,3422183#0,0
2462,3422183#7,0
2463,4763#0,1
2463,4763#3,0
2463,4763#9,0
2463,4763#32,0
2463,4763#6,0
2463,4763#5,0
2463,4763#2,0
2463,4763#4,0
2463,4763#24,0
2463,3283677#1,0
2464,34760#6,1
2464,888701#0,1
2464,130034#0,0
2464,33414#1,0
2464,3890069#27,0
2464,1698872#112,0
2464,3884349#0,0
2464,34760#15,0
2464,2022332#10,0
2464,1698872#114,0
2465,3826846#10,1
2465,3826846#14,0
2465,3826846#2,0
2465,3826846#72,0
2465,3826846#8,0
2465,3826846#0,0
2465,3826846#9,0
2465,3826846#5,0
2465,3826846#3,0
2465,3361050#8,0
2465,3826846#13,0
2466,2824467#0,1
2466,2242733#8,1
2466,3407559#2,0
2466,2242733#14,0
2466,3382982#1,0
2466,2540001#0,0
2466,2242733#24,0
2466,2242733#25,0
2466,1185408#45,0
2466,2242733#18,0
2466,2242733#22,0
2467,42514#45,1
2467,42514#57,0
2467,42514#0,0
2467,42514#42,0
2467,42514#11,0
2467,42514#20,0
2467,42514#38,0
2467,42514#59,0
2467,42514#7,0
2467,42514#4,0
2467,42514#19,0
2468,262147#0,1
2468,262147#1,1
2468,3338739#0,0
2468,262147#2,0
2468,1067500#1,0
2468,262147#3,0
2468,3337576#1,0
2468,3648729#1,0
2468,3345836#0,0
2468,49280#1,0
2471,108679#43,1
2471,108679#14,1
2471,128996#2,1
2471,20373#7,1
2471,20373#1,1
2471,1864744#140,0
2471,108679#45,0
2471,1456399#31,0
2471,108679#67,0
2471,80345#1,0
2471,1955069#1,0
2473,658216#3,1
2473,658216#10,0
2473,862124#3,0
2473,3753869#2,0
2473,658216#9,0
2473,658216#7,0
2473,658216#0,0
2473,658216#19,0
2473,658216#28,0
2473,658216#2,0
2474,2998141#6,1
2474,2998141#14,1
2474,2998141#2,1
2474,2996686#12,0
2474,2998141#0,0
2474,3000940#1,0
2474,2998141#10,0
2474,2998141#12,0
2474,2998141#3,0
2474,2998141#1,0
2476,1087873#1,1
2476,2956845#0,0
2476,1087873#0,0
2476,2956845#1,0
2476,1326398#1,0
2476,1340748#1,0
2476,813978#1,0
2476,1157033#1,0
2476,2212001#1,0
2476,3616270#1,0
2477,1948315#2,1
2477,1948315#0,1
2477,1948315#24,0
2477,1948315#4,0
2477,1145861#7,0
2477,1145861#1,0
2477,1781637#4,0
2477,2855655#3,0
2477,394551#2,0
2477,2904932#1,0
2478,503118#2,1
2478,2841632#10,0
2478,2824018#1,0
2478,3414545#0,0
2478,2846978#2,0
2478,559004#5,0
2478,2854727#2,0
2478,2856944#2,0
2478,2856546#2,0
2478,2852005#2,0
2478,2841362#1,0
2479,1778999#3,1
2479,1779010#18,0
2479,2232670#21,0
2479,1779010#53,0
2479,1779010#10,0
2479,2232670#31,0
2479,14974#17,0
2479,33149#2,0
2479,285002#1,0
2479,1779010#17,0
2480,890777#0,1
2480,890777#3,0
2480,890777#53,0
2480,890777#10,0
2480,890777#5,0
2480,66211#28,0
2480,810759#4,0
2480,129664#35,0
2480,30441#17,0
2480,30492#17,0
2483,2568378#0,1
2483,580586#0,1
2483,580586#2,1
2483,970966#0,0
2483,30993#1,0
2483,3134090#0,0
2483,2260793#0,0
2483,3578082#3,0
2483,1281743#0,0
2483,30993#3,0
2483,208055#0,0
2484,1390380#5,1
2484,1076269#11,0
2484,576454#8,0
2484,1229920#3,0
2484,227185#36,0
2484,186002#7,0
2484,3496285#11,0
2484,576454#6,0
2484,1243079#1,0
2484,2737453#1,0
2484,15871#8,0
2485,2555948#0,1
2485,2555948#2,1
2485,1141902#0,0
2485,199652#4,0
2485,559957#0,0
2485,1555546#3,0
2485,2555948#1,0
2485,4673#9,0
2485,1345196#0,0
2485,2822998#1,0
2488,2304897#2,1
2488,619706#6,0
2488,619706#3,0
2488,2304897#0,0
2488,2304897#3,0
2488,2304897#1,0
2488,74089#13,0
2488,3806131#5,0
2488,1643759#5,0
2488,619706#4,0
2489,41601#7,1
2489,98981#17,1
2489,41601#11,0
2489,345113#1,0
2489,41601#1,0
2489,41601#21,0
2489,41601#2,0
2489,345111#2,0
2489,345113#0,0
2489,345111#1,0
2489,345113#2,0
2489,98981#16,0
2490,219867#28,1
2490,219867#37,1
2490,219867#8,0
2490,219867#44,0
2490,219867#9,0
2490,219867#0,0
2490,3620520#1,0
2490,880344#48,0
2490,1303398#28,0
2490,880344#69,0
2491,1606901#2,1
2491,1606901#19,0
2491,1606901#12,0
2491,1606901#11,0
2491,20148#19,0
2491,1606901#6,0
2491,1606901#18,0
2491,1606901#20,0
2491,1606901#16,0
2491,2440616#1,0
2493,3315892#0,1
2493,3315892#1,0
2493,3315892#6,0
2493,3315892#4,0
2493,3315892#9,0
2493,3315892#18,0
2493,3315892#13,0
2493,3315892#2,0
2493,3315892#5,0
2493,90814#0,0
2495,700705#6,1
2495,230604#9,1
2495,89416#11,1
2495,179984#8,1
2495,22283#4,0
2495,89416#15,0
2495,1813030#11,0
2495,22283#7,0
2495,89416#6,0
2495,775490#8,0
2495,186895#6,0
2496,27435#2,1
2496,26856#6,1
2496,26856#14,0
2496,27435#0,0
2496,27435#16,0
2496,27435#7,0
2496,27435#3,0
2496,704310#5,0
2496,27435#17,0
2496,27435#5,0
2498,12103#1,1
2498,12148#3,0
2498,12148#0,0
2498,1573106#0,0
2498,12148#6,0
2498,12103#15,0
2498,58376#2,0
2498,12148#4,0
2498,389053#5,0
2498,344564#35,0
2499,1549621#2,1
2499,144721#12,0
2499,1911108#19,0
2499,1549621#4,0
2499,8074#32,0
2499,144721#13,0
2499,173694#1,0
2499,8074#1,0
2499,8074#0,0
2499,118785#2,0
2501,229011#1,1
2501,88373#1,1
2501,1467353#6,0
2501,2768959#0,0
2501,88373#0,0
2501,1911549#0,0
2501,449728#14,0
2501,836885#7,0
2501,3796159#0,0
2501,74231#17,0
2501,1049816#61,0
2503,155864#0,1
2503,155864#2,0
2503,736522#137,0
2503,736522#0,0
2503,736522#15,0
2503,736522#181,0
2503,736522#38,0
2503,736522#99,0
2503,61452#13,0
2503,109623#0,0
2504,149659#1,1
2504,149659#0,0
2504,149659#4,0
2504,1448136#23,0
2504,149659#2,0
2504,743535#11,0
2504,83580#23,0
2504,42226#31,0
2504,149659#31,0
2504,149659#19,0
2505,57795#1,1
2505,3289810#1,0
2505,3289810#0,0
2505,57795#2,0
2505,2872011#2,0
2505,57795#0,0
2505,57795#6,0
2505,57795#17,0
2505,18127#6,0
2505,1632100#0,0
2509,2132452#3,1
2509,229354#35,0
2509,3643131#6,0
2509,234408#3,0
2509,165937#15,0
2509,2648238#2,0
2509,530194#14,0
2509,248287#3,0
2509,3095904#1,0
2509,3566252#1,0
2510,1797038#0,1
2510,1011375#22,0
2510,42860#10,0
2510,1651798#6,0
2510,1128178#0,0
2510,156012#7,0
2510,272278#2,0
2510,2902114#3,0
2510,110874#1,0
2510,1811490#5,0
2511,6597#16,1
2511,15142#1,1
2511,126564#5,0
2511,1161959#2,0
2511,775849#2,0
2511,6597#10,0
2511,142938#2,0
2511,36643#4,0
2511,493659#3,0
2511,52561#5,0
2512,1292122#1,1
2512,2671577#1,1
2512,2671585#2,0
2512,2671585#1,0
2512,1304152#5,0
2512,1280302#0,0
2512,2671585#5,0
2512,1120680#6,0
2512,1142440#11,0
2512,2671585#4,0
2513,41077#10,1
2513,41077#4,1
2513,50072#3,0
2513,41077#7,0
2513,159207#5,0
2513,1127560#7,0
2513,41077#6,0
2513,41077#11,0
2513,1886615#3,0
2513,615695#56,0
2513,1990840#3,0
2514,116920#0,1
2514,3884482#1,0
2514,2825132#1,0
2514,3315769#1,0
2514,2677247#2,0
2514,1490342#2,0
2514,133346#1,0
2514,1428596#1,0
2514,963876#1,0
2514,3222380#0,0
2515,45677#1,1
2515,20061#0,1
2515,45677#19,0
2515,45677#5,0
2515,2155295#13,0
2515,953050#0,0
2515,2826031#0,0
2515,918706#0,0
2515,2792777#1,0
2515,651974#0,0
2517,2018265#10,1
2517,488782#3,0
2517,488782#2,0
2517,640079#2,0
2517,58899#110,0
2517,640079#5,0
2517,640079#7,0
2517,1860790#70,0
2517,1158449#6,0
2517,38483#5,0
2517,87319#2,0
2518,3036019#3,1
2518,3036019#0,1
2518,2676342#1,0
2518,3624898#1,0
2518,2203463#2,0
2518,1101423#1,0
2518,24334#2,0
2518,1615320#0,0
2518,1113382#4,0
2518,18260#3,0
2518,380722#1,0
2518,3036019#35,0
2518,3036019#51,0
2520,1290999#0,1
2520,1290999#1,0
2520,1290999#5,0
2520,1290999#10,0
2520,1651292#1,0
2520,1290999#2,0
2520,1290999#8,0
2520,1290999#3,0
2520,166213#1,0
2520,1651292#2,0
2521,2906427#0,1
2521,2906427#1,0
2521,2906427#9,0
2521,2906427#7,0
2521,2906427#13,0
2521,2906427#2,0
2521,2906427#8,0
2521,2906427#3,0
2521,3314456#1,0
2521,2906427#5,0
2522,2142502#6,1
2522,2142502#11,0
2522,2142502#2,0
2522,2142502#12,0
2522,2142502#5,0
2522,2142502#19,0
2522,2142502#3,0
2522,2142502#13,0
2522,2142502#0,0
2522,2142502#46,0
2524,276370#1,1
2524,130769#22,1
2524,182526#30,1
2524,1134801#0,1
2524,276370#2,1
2524,280496#2,1
2524,280496#1,0
2524,1984128#17,0
2524,49963#1,0
2524,1193334#8,0
2524,276370#3,0
2526,36946#5,1
2526,36946#0,0
2526,2252305#0,0
2526,346241#1,0
2526,713522#9,0
2526,241910#1,0
2526,376064#6,0
2526,36946#6,0
2526,382943#15,0
2526,1294239#1,0
2528,2885714#7,1
2528,456900#26,1
2528,2885714#6,1
2528,3092345#8,0
2528,936334#5,0
2528,2885714#13,0
2528,3101678#4,0
2528,2885714#15,0
2528,2232639#7,0
2528,2885714#3,0
2530,873512#6,1
2530,873512#22,0
2530,873512#1,0
2530,873512#3,0
2530,873512#7,0
2530,873512#18,0
2530,873512#4,0
2530,2855001#25,0
2530,873512#12,0
2530,873512#13,0
2531,326341#2,1
2531,326341#9,0
2531,326341#19,0
2531,326341#10,0
2531,326341#22,0
2531,326341#4,0
2531,326341#35,0
2531,2384258#1,0
2531,380774#23,0
2531,1179682#0,0
2532,789#11,1
2532,628392#9,1
2532,44244#7,1
2532,231#20,0
2532,510795#2,0
2532,1309485#3,0
2532,789#12,0
2532,1149#2,0
2532,821939#8,0
2532,24916#2,0
2533,5788#3,1
2533,817841#4,1
2533,284296#9,1
2533,5788#6,0
2533,5788#8,0
2533,5788#0,0
2533,3589899#2,0
2533,3434708#13,0
2533,5788#1,0
2533,5788#7,0
2534,2887243#0,1
2534,2887243#2,1
2534,2887243#10,0
2534,2887243#4,0
2534,2887243#12,0
2534,2887243#15,0
2534,2887243#5,0
2534,2887243#7,0
2534,2887243#17,0
2534,2887243#6,0
2538,33201#0,1
2538,33201#10,0
2538,841453#5,0
2538,2762287#93,0
2538,33201#11,0
2538,33201#6,0
2538,2865656#6,0
2538,3895672#1,0
2538,2745488#33,0
2538,27943#33,0
2539,1672#2,1
2539,1643#57,1
2539,41147#37,1
2539,155360#9,1
2539,190051#5,0
2539,467151#15,0
2539,378008#9,0
2539,1672#9,0
2539,1676#81,0
2539,3698037#1,0
2540,94695#5,1
2540,130185#0,1
2540,130185#3,1
2540,2014958#8,0
2540,130185#5,0
2540,986654#2,0
2540,2567830#2,0
2540,2014958#14,0
2540,1257204#10,0
2540,1246131#5,0
2541,413#0,1
2541,1842138#49,1
2541,413#27,1
2541,19838#2,0
2541,19838#10,0
2541,366567#0,0
2541,19838#11,0
2541,413#1,0
2541,413#9,0
2541,725956#0,0
2543,3379#0,1
2543,2009#174,1
2543,3711#0,1
2543,3583044#9,0
2543,3379#5,0
2543,2674395#6,0
2543,3379#7,0
2543,1226301#5,0
2543,3379#3,0
2543,2768663#0,0
2544,360380#1,1
2544,1042719#13,0
2544,436#11,0
2544,436#27,0
2544,218889#5,0
2544,436#24,0
2544,436#10,0
2544,1418759#1,0
2544,29887#3,0
2544,363417#0,0
2544,34134#1,0
2544,34134#4,0
2545,2141#22,1
2545,951623#4,0
2545,2141#35,0
2545,5243#7,0
2545,89416#4,0
2545,2141#15,0
2545,1112056#2,0
2545,3306540#1,0
2545,2141#23,0
2545,17393#30,0
2547,12233#36,1
2547,12398#6,1
2547,1871877#0,1
2547,1775735#24,0
2547,1871877#1,0
2547,12233#25,0
2547,39756#7,0
2547,132869#2,0
2547,31397#14,0
2547,71467#30,0
2547,2379109#4,0
2548,81233#7,1
2548,106136#0,1
2548,1512163#5,0
2548,106136#13,0
2548,669713#6,0
2548,3427868#11,0
2548,1501400#1,0
2548,106136#16,0
2548,3427877#1,0
2548,100148#2,0
2550,49015#0,1
2550,95276#0,0
2550,48705#0,0
2550,93553#1,0
2550,96379#0,0
2550,48001#0,0
2550,48704#0,0
2550,48702#0,0
2550,150323#0,0
2550,95515#0,0
2551,573075#15,1
2551,573075#6,1
2551,573075#5,1
2551,4684#33,0
2551,573075#0,0
2551,573075#16,0
2551,573075#14,0
2551,573075#29,0
2551,573075#2,0
2551,573075#10,0
2552,173344#7,1
2552,2242#14,1
2552,578996#2,1
2552,498249#2,1
2552,2974346#5,1
2552,498249#11,0
2552,2456498#3,0
2552,3068183#1,0
2552,578996#21,0
2552,498249#14,0
2553,1959536#0,1
2553,11894#0,1
2553,1420858#0,1
2553,1835282#0,1
2553,2194901#0,0
2553,3010678#0,0
2553,2403435#1,0
2553,866118#0,0
2553,3669085#0,0
2553,3708435#0,0
2555,2955869#0,1
2555,2955869#6,0
2555,153619#36,0
2555,603739#5,0
2555,2862#9,0
2555,192152#2,0
2555,44825#4,0
2555,30106#3,0
2555,2743160#4,0
2555,3775797#1,0
2555,2955869#4,0
2556,2015750#14,1
2556,2015750#3,1
2556,3146193#7,0
2556,2015750#39,0
2556,2015750#38,0
2556,2015750#5,0
2556,2015750#0,0
2556,2341058#48,0
2556,1528#45,0
2556,15610#8,0
2556,2148#12,0
2557,42#20,1
2557,23900#19,1
2557,41633#3,1
2557,4035#38,1
2557,1765#21,0
2557,186104#91,0
2557,31473#69,0
2557,41633#1,0
2557,1765#2,0
2557,3313716#3,0
2558,28275#4,1
2558,28275#6,0
2558,1737324#1,0
2558,1583468#1,0
2558,84288#2,0
2558,805956#1,0
2558,500557#2,0
2558,2755079#7,0
2558,2741440#1,0
2558,15771#1,0
2559,21517#2,1
2559,377#0,1
2559,377#61,0
2559,333679#0,0
2559,377#62,0
2559,377#31,0
2559,15700#1,0
2559,377#16,0
2559,15700#46,0
2559,482972#1,0
2559,377#1,0
2560,584894#0,1
2560,371214#0,0
2560,30854#9,0
2560,30854#42,0
2560,473477#0,0
2560,186895#6,0
2560,910604#0,0
2560,30854#13,0
2560,387688#0,0
2560,649786#12,0
2562,2801511#4,1
2562,1312076#2,0
2562,1374860#1,0
2562,3510193#1,0
2562,140935#4,0
2562,1618828#1,0
2562,2801511#5,0
2562,1312076#3,0
2562,208822#6,0
2562,1690946#2,0
2563,7624#3,1
2563,7624#0,1
2563,375156#1,0
2563,287002#0,0
2563,374174#1,0
2563,3108288#1,0
2563,7624#12,0
2563,3820818#0,0
2563,7624#22,0
2563,2637486#5,0
2566,1744365#10,1
2566,1744365#22,0
2566,1744365#11,0
2566,1744365#15,0
2566,1744365#7,0
2566,1744365#17,0
2566,1744365#6,0
2566,1744365#0,0
2566,1744365#12,0
2566,1744365#2,0
2567,3561279#0,1
2567,857136#19,1
2567,159656#1,1
2567,159656#9,0
2567,159656#6,0
2567,159656#8,0
2567,159656#7,0
2567,746858#16,0
2567,159656#13,0
2567,159656#5,0
2567,263762#10,0
2568,2208139#5,1
2568,5330#14,0
2568,5330#2,0
2568,5330#5,0
2568,106766#0,0
2568,2248971#2,0
2568,2208139#6,0
2568,5330#1,0
2568,2208139#3,0
2568,8858#43,0
2569,1041643#21,1
2569,1041643#1,1
2569,1041643#0,1
2569,1041643#17,0
2569,1041643#13,0
2569,3554470#0,0
2569,3295231#2,0
2569,468718#24,0
2569,1356158#5,0
2569,3133#26,0
2570,34714#20,1
2570,2421510#26,0
2570,2611022#1,0
2570,1565742#4,0
2570,239226#8,0
2570,34714#10,0
2570,34714#50,0
2570,1271608#1,0
2570,1750013#2,0
2570,1153281#15,0
2571,54520#2,1
2571,54520#1,1
2571,54520#0,1
2571,57#36,0
2571,400168#4,0
2571,7265#3,0
2571,2361429#8,0
2571,54520#19,0
2571,54520#8,0
2571,5071#13,0
2571,57#35,0
2572,83967#0,1
2572,83967#1,0
2572,52550#2,0
2572,1755091#1,0
2572,1941556#2,0
2572,2895225#2,0
2572,83967#16,0
2572,3070240#3,0
2572,29007#1,0
2572,83967#14,0
2573,195933#0,1
2573,195933#15,0
2573,533775#0,0
2573,195933#37,0
2573,2191996#3,0
2573,819246#1,0
2573,195933#60,0
2573,183841#7,0
2573,195933#28,0
2573,183841#9,0
2574,7394#17,1
2574,636319#0,0
2574,2561518#4,0
2574,10015#34,0
2574,1377498#2,0
2574,3578863#1,0
2574,3061304#13,0
2574,7394#9,0
2574,5352#2,0
2574,3036019#3,0
2574,2276215#1,0
2575,54796#4,1
2575,54796#5,0
2575,240976#4,0
2575,54796#0,0
2575,54796#6,0
2575,54796#20,0
2575,57795#1,0
2575,609730#86,0
2575,54796#35,0
2575,54796#33,0
2577,282476#0,1
2577,378155#17,0
2577,2771647#9,0
2577,378155#15,0
2577,2771647#10,0
2577,378155#5,0
2577,941104#4,0
2577,941104#0,0
2577,378155#0,0
2577,19484#2,0
2578,4156#0,1
2578,139450#0,1
2578,4156#1,0
2578,139450#2,0
2578,139448#4,0
2578,1841872#23,0
2578,2374893#2,0
2578,2219608#1,0
2578,139450#4,0
2578,4156#12,0
2579,5261#2,1
2579,860280#0,0
2579,860280#1,0
2579,860280#16,0
2579,860280#36,0
2579,119867#8,0
2579,860280#29,0
2579,860280#55,0
2579,1075333#33,0
2579,106439#7,0
2580,387895#3,1
2580,2090344#8,1
2580,2090344#10,0
2580,2090344#2,0
2580,2090344#27,0
2580,2090344#33,0
2580,497517#23,0
2580,2090344#14,0
2580,2090344#9,0
2580,3860612#2,0
2580,1765#5,0
2581,1642829#3,1
2581,1642829#0,1
2581,1642829#2,0
2581,1642829#8,0
2581,1642829#4,0
2581,1642829#43,0
2581,1642829#21,0
2581,1642829#7,0
2581,1642829#41,0
2581,1642829#6,0
2583,378765#0,1
2583,378778#0,1
2583,1226581#20,0
2583,378778#2,0
2583,378778#41,0
2583,1730340#7,0
2583,378778#33,0
2583,533791#1,0
2583,1575688#32,0
2583,1575688#27,0
2584,240865#8,1
2584,150028#6,1
2584,150028#5,1
2584,3513512#1,0
2584,1875991#3,0
2584,150028#10,0
2584,351541#14,0
2584,97512#9,0
2584,631152#8,0
2584,33464#0,0
2585,1971274#26,1
2585,1971274#1,1
2585,1397762#6,0
2585,1971274#37,0
2585,142549#6,0
2585,3974#82,0
2585,1971274#33,0
2585,1971274#45,0
2585,1397762#8,0
2585,1971274#50,0
2585,1971274#34,0
2586,79188#0,1
2586,79188#2,0
2586,79188#13,0
2586,79188#8,0
2586,79188#3,0
2586,79188#1,0
2586,417384#1,0
2586,245171#1,0
2586,44251#3,0
2586,1525325#0,0
2587,31948#0,1
2587,31948#27,0
2587,31948#4,0
2587,2011722#3,0
2587,1960885#1,0
2587,31948#5,0
2587,1567987#3,0
2587,1640228#1,0
2587,1716489#0,0
2587,58868#0,0
2588,801904#2,1
2588,801904#3,1
2588,801904#25,0
2588,801904#24,0
2588,801904#16,0
2588,801904#15,0
2588,801904#9,0
2588,801904#6,0
2588,801904#49,0
2588,99897#8,0
2589,146780#4,1
2589,4182#28,1
2589,4182#3,1
2589,2118785#27,0
2589,573105#9,0
2589,8205#10,0
2589,1166421#1,0
2589,1898#5,0
2589,4182#32,0
2589,4182#36,0
2590,2110241#1,1
2590,328891#0,0
2590,1737324#1,0
2590,3371047#0,0
2590,839541#0,0
2590,642173#0,0
2590,3860577#8,0
2590,449035#0,0
2590,561329#0,0
2590,438191#5,0
2590,485819#6,0
2591,1757158#1,1
2591,1757158#4,0
2591,1757158#2,0
2591,1757158#0,0
2591,2168456#0,0
2591,1757158#7,0
2591,263046#2,0
2591,1454179#2,0
2591,2349233#0,0
2591,2105686#3,0
2593,3034824#0,1
2593,3034824#12,0
2593,3034824#18,0
2593,3034824#2,0
2593,3034824#11,0
2593,3034824#14,0
2593,3034824#17,0
2593,738792#3,0
2593,3034824#20,0
2593,3034824#15,0
2594,895353#9,1
2594,895353#4,1
2594,895353#13,0
2594,895353#26,0
2594,895353#6,0
2594,2265617#2,0
2594,895353#21,0
2594,3348623#3,0
2594,895353#3,0
2594,895353#22,0
2595,1689496#3,1
2595,2817197#9,1
2595,2817197#21,0
2595,2817197#20,0
2595,2817197#23,0
2595,2609703#5,0
2595,2817197#0,0
2595,2423635#3,0
2595,1753296#8,0
2595,2817197#30,0
2595,2817197#29,0
2596,2160294#4,1
2596,2160294#1,0
2596,2160294#0,0
2596,2160294#3,0
2596,2160294#16,0
2596,2160294#15,0
2596,2160294#10,0
2596,2160294#26,0
2596,2160294#9,0
2596,2160294#12,0
2597,183525#0,1
2597,1568576#0,0
2597,1568551#0,0
2597,3505#0,0
2597,1677187#0,0
2597,1568576#1,0
2597,1568551#1,0
2597,183525#9,0
2597,329284#4,0
2597,51217#9,0
2598,2153939#6,1
2598,2153939#8,0
2598,2153939#25,0
2598,2153939#0,0
2598,2153939#1,0
2598,2153939#2,0
2598,2153939#7,0
2598,2153939#5,0
2598,2153939#11,0
2598,2153939#3,0
2598,2153939#10,0
2599,15498#3,1
2599,10594#0,1
2599,330545#1,0
2599,22089#0,0
2599,1200699#6,0
2599,1860180#0,0
2599,22089#8,0
2599,248544#2,0
2599,759208#0,0
2599,1052479#0,0
2600,2847698#3,1
2600,1753918#4,0
2600,2847698#18,0
2600,2847698#17,0
2600,2847698#0,0
2600,2847698#2,0
2600,2847698#6,0
2600,2847698#16,0
2600,2847698#15,0
2600,2852499#4,0
2602,10690#0,1
2602,10690#1,0
2602,3122654#2,0
2602,10690#11,0
2602,3122654#4,0
2602,22283#1,0
2602,10690#3,0
2602,131222#4,0
2602,209168#2,0
2602,905686#23,0
2603,1127560#1,1
2603,1127560#32,0
2603,54258#30,0
2603,2349130#38,0
2603,8197#60,0
2603,2017729#23,0
2603,2619073#41,0
2603,56556#53,0
2603,5040#28,0
2603,13816#36,0
2605,124296#1,1
2605,2737994#2,0
2605,2737994#29,0
2605,3112414#11,0
2605,2651325#7,0
2605,340932#14,0
2605,2711605#10,0
2605,853882#17,0
2605,440757#4,0
2605,2506450#11,0
2605,2008215#0,0
2606,3138460#1,1
2606,3138460#0,0
2606,3138460#11,0
2606,3138460#12,0
2606,3138460#13,0
2606,3138460#15,0
2606,3138460#21,0
2606,3138460#14,0
2606,3533904#35,0
2606,3122638#0,0
2606,3138460#16,0
2607,732664#35,1
2607,732664#2,1
2607,732664#27,0
2607,732664#33,0
2607,732664#34,0
2607,732664#12,0
2607,732664#9,0
2607,732664#20,0
2607,732664#10,0
2607,732664#16,0
2607,732664#17,0
2608,9465#0,1
2608,74#0,1
2608,3094120#0,1
2608,213994#5,1
2608,46728#0,0
2608,74#9,0
2608,46678#14,0
2608,213994#1,0
2608,74#70,0
2608,2936313#2,0
2609,32#2,1
2609,3336477#7,0
2609,641713#13,0
2609,158302#4,0
2609,3336477#0,0
2609,8510#3,0
2609,3336477#4,0
2609,392405#4,0
2609,8510#6,0
2609,3335046#3,0
2609,8510#5,0
2610,41493#38,1
2610,41493#42,1
2610,2365483#15,1
2610,1065#13,1
2610,41493#43,1
2610,41493#4,1
2610,41493#40,0
2610,41493#37,0
2610,1986723#2,0
2610,41493#21,0
2610,1986723#7,0
2611,3268299#6,1
2611,1870139#24,0
2611,3268299#7,0
2611,3268299#5,0
2611,1870139#22,0
2611,3268299#0,0
2611,1870139#20,0
2611,1704352#24,0
2611,1870139#2,0
2611,1870139#28,0
2613,144622#1,1
2613,8245#7,1
2613,141682#0,1
2613,5453#24,0
2613,5453#20,0
2613,128791#8,0
2613,141682#22,0
2613,973034#9,0
2613,141682#1,0
2613,5453#22,0
2613,5453#19,0
2614,1163448#0,1
2614,1163448#1,1
2614,3847637#0,0
2614,3847637#1,0
2614,112594#0,0
2614,415641#6,0
2614,112594#3,0
2614,1163448#50,0
2614,1163448#9,0
2614,1163448#52,0
2615,29174#22,1
2615,153656#12,1
2615,29174#0,1
2615,29174#3,1
2615,29174#12,1
2615,29174#56,0
2615,808970#26,0
2615,29174#23,0
2615,808970#24,0
2615,3579942#1,0
2615,29174#5,0
2615,29174#26,0
2615,29174#1,0
2615,29174#8,0
2615,29174#6,0
2616,171445#1,1
2616,2028320#4,1
2616,3627#42,0
2616,3627#56,0
2616,3627#55,0
2616,3627#66,0
2616,5149#66,0
2616,2028320#1,0
2616,2028320#3,0
2616,1065762#4,0
