qid,docno,label
11372,1651233#0,1
11372,1651233#4,1
11372,1651233#1,1
11372,1651233#2,0
11372,1651233#6,0
11372,1651233#3,0
11372,1333679#0,0
11372,1651233#7,0
11372,1092849#8,0
11372,650972#0,0
11373,979382#0,1
11373,2536884#0,0
11373,5932#53,0
11373,2536884#1,0
11373,4110103#0,0
11373,4542620#0,0
11373,5932#56,0
11373,1559259#0,0
11373,4568338#0,0
11373,1522212#0,0
11375,24961#20,1
11375,21581#31,1
11375,3522853#0,0
11375,4765249#4,0
11375,811025#0,0
11375,1889660#19,0
11375,4948657#0,0
11375,3464938#0,0
11375,4720607#0,0
11375,230861#5,0
11376,4835#1,1
11376,4835#0,1
11376,62832#15,1
11376,2918016#5,1
11376,4835#7,0
11376,4835#6,0
11376,967624#0,0
11376,10406#0,0
11376,5134467#0,0
11376,1665456#0,0
11377,261472#0,1
11377,1114300#1,1
11377,261472#1,1
11377,118645#4,1
11377,173514#36,0
11377,1519268#1,0
11377,235922#1,0
11377,1653425#8,0
11377,1662199#17,0
11377,1662199#30,0
11378,3910#1,1
11378,9086#24,0
11378,8659#16,0
11378,61847#82,0
11378,6267#10,0
11378,8670#35,0
11378,1309#11,0
11378,3910#44,0
11378,3910#0,0
11378,363880#0,0
11379,3084266#0,1
11379,3084266#1,0
11379,2976646#5,0
11379,5202036#8,0
11379,3084266#2,0
11379,478347#10,0
11379,876802#2,0
11379,704858#7,0
11379,1822697#2,0
11379,3077778#21,0
11380,4202#10,1
11380,2632753#1,1
11380,118034#6,1
11380,120039#1,1
11380,4666987#20,0
11380,120039#5,0
11380,120039#3,0
11380,4666987#3,0
11380,3899182#1,0
11380,2956181#3,0
11380,118034#23,0
11380,118034#17,0
11381,68718#8,1
11381,1535357#35,1
11381,4875915#0,0
11381,143670#0,0
11381,9899#0,0
11381,1535357#16,0
11381,995616#0,0
11381,1040252#0,0
11381,1549408#0,0
11381,863235#0,0
11382,205325#0,1
11382,205325#6,1
11382,205325#22,0
11382,2529479#0,0
11382,2843029#0,0
11382,205325#26,0
11382,205325#49,0
11382,205325#3,0
11382,205325#2,0
11382,205325#47,0
11383,293649#1,1
11383,5055823#1,0
11383,257948#10,0
11383,3895#21,0
11383,430919#9,0
11383,777620#18,0
11383,916440#20,0
11383,39369#45,0
11383,1463678#14,0
11383,127015#2,0
11384,1280139#1,1
11384,676209#4,1
11384,728651#1,0
11384,728651#0,0
11384,728651#48,0
11384,3791427#0,0
11384,676209#0,0
11384,728651#32,0
11384,728651#6,0
11384,676209#3,0
11385,16631#0,1
11385,389436#6,0
11385,4522244#2,0
11385,1249#28,0
11385,14561#1,0
11385,434171#2,0
11385,239495#19,0
11385,63549#1,0
11385,1043800#70,0
11385,91698#1,0
11386,68770#0,1
11386,3354722#0,0
11386,38931#0,0
11386,3251639#2,0
11386,68770#1,0
11386,38931#2,0
11386,3454109#2,0
11386,68770#3,0
11386,68770#5,0
11386,5583#56,0
11388,2372744#1,1
11388,2372744#0,1
11388,2372744#3,0
11388,471359#4,0
11388,2372744#28,0
11388,2372744#83,0
11388,2372744#45,0
11388,1814240#1,0
11388,2943541#1,0
11388,2372744#49,0
11391,2503343#0,1
11391,5156753#0,0
11391,5156583#0,0
11391,1916343#0,0
11391,341536#0,0
11391,5269159#1,0
11391,1474580#0,0
11391,2503343#1,0
11391,3341163#0,0
11391,5119406#0,0
11394,189744#0,1
11394,189744#27,1
11394,2270098#1,0
11394,921299#0,0
11394,921312#0,0
11394,921291#0,0
11394,921832#0,0
11394,8951#17,0
11394,925966#0,0
11394,3088228#0,0
11396,2400062#0,1
11396,6108#20,0
11396,1095856#0,0
11396,299087#0,0
11396,4328430#17,0
11396,116958#16,0
11396,116958#15,0
11396,116960#8,0
11396,47199#7,0
11396,299087#1,0
11397,2718441#0,1
11397,3669610#15,1
11397,9980#0,1
11397,9980#1,1
11397,921829#17,1
11397,9980#3,1
11397,5126291#0,0
11397,4267603#2,0
11397,3576185#0,0
11397,4269495#0,0
11398,37602#0,1
11398,5155023#0,0
11398,37602#2,0
11398,3301457#0,0
11398,5270669#0,0
11398,4515025#41,0
11398,37602#1,0
11398,4515025#21,0
11398,4767248#0,0
11398,5001985#0,0
11399,28321#0,1
11399,65753#4,1
11399,3926849#0,0
11399,28321#4,0
11399,28321#6,0
11399,28321#2,0
11399,351263#2,0
11399,2536638#6,0
11399,1232672#1,0
11399,201773#1,0
11400,591633#0,1
11400,591633#1,0
11400,591633#7,0
11400,591633#8,0
11400,2119107#0,0
11400,591633#3,0
11400,591633#20,0
11400,591633#18,0
11400,591633#16,0
11400,2363340#5,0
11402,6593#19,1
11402,3037513#5,1
11402,707558#2,0
11402,1619#1,0
11402,3354739#5,0
11402,565705#0,0
11402,617889#3,0
11402,708130#7,0
11402,28544#1,0
11402,711388#0,0
11405,627395#0,1
11405,627395#6,1
11405,627395#1,0
11405,627395#10,0
11405,627395#11,0
11405,627395#17,0
11405,627395#7,0
11405,627395#9,0
11405,4119627#0,0
11405,627395#2,0
11405,627395#5,0
11405,627395#18,0
11406,2542791#4,1
11406,5187352#59,1
11406,3687#9,1
11406,31035#40,1
11406,3687#2,1
11406,2542791#1,0
11406,3687#29,0
11406,2542791#0,0
11406,3687#31,0
11406,3148181#9,0
11407,1457507#11,1
11407,1034420#8,1
11407,992442#33,1
11407,998594#18,1
11407,2371466#52,1
11407,16224#89,1
11407,992442#0,1
11407,2351083#1,1
11407,2042651#0,0
11407,992442#47,0
11408,2780872#0,1
11408,1647661#0,0
11408,1284116#0,0
11408,2773207#1,0
11408,1007825#0,0
11408,2773207#0,0
11408,5158129#0,0
11408,410566#0,0
11408,38720#1,0
11408,2417945#1,0
11409,1048721#0,1
11409,1048721#2,1
11409,5125000#0,0
11409,60619#0,0
11409,1958364#0,0
11409,343181#0,0
11409,1048721#3,0
11409,269415#0,0
11409,60619#3,0
11409,3740644#0,0
11412,97117#11,1
11412,97117#8,1
11412,97117#0,0
11412,3744857#0,0
11412,97117#5,0
11412,97117#14,0
11412,97117#6,0
11412,1763001#0,0
11412,97117#19,0
11412,1701390#3,0
11413,5331#0,1
11413,4286075#0,1
11413,3258591#0,0
11413,4294978#0,0
11413,720177#0,0
11413,3181640#0,0
11413,809912#0,0
11413,48101#0,0
11413,4286075#1,0
11413,2633994#4,0
11416,830589#0,1
11416,25404#0,0
11416,3734089#5,0
11416,12600#28,0
11416,1057866#0,0
11416,3358073#0,0
11416,714292#0,0
11416,104437#0,0
11416,139623#0,0
11416,139623#1,0
11420,1138296#0,1
11420,883208#0,0
11420,3520286#0,0
11420,398824#0,0
11420,9826#0,0
11420,206229#0,0
11420,3218156#0,0
11420,983776#0,0
11420,1743805#0,0
11420,1195978#2,0
11421,45555#4,1
11421,1056963#3,1
11421,1667259#8,0
11421,3591934#2,0
11421,1060101#1,0
11421,2196094#1,0
11421,1795#27,0
11421,1791#6,0
11421,12515#5,0
11421,1056963#8,0
11422,1474621#0,1
11422,4336801#0,0
11422,4829675#4,0
11422,52594#0,0
11422,1045115#0,0
11422,893136#0,0
11422,5134540#0,0
11422,986974#0,0
11422,5134552#0,0
11422,5134549#0,0
11423,1420131#0,1
11423,4474769#0,0
11423,3408466#0,0
11423,1815303#0,0
11423,1683543#0,0
11423,1049835#0,0
11423,1772493#4,0
11423,970812#31,0
11423,826887#0,0
11423,52929#16,0
11424,78397#0,1
11424,78383#0,1
11424,91948#0,1
11424,78397#1,0
11424,1970001#0,0
11424,1970132#0,0
11424,1970078#0,0
11424,1970079#0,0
11424,1969972#0,0
11424,1970070#0,0
11425,164764#0,1
11425,511093#1,0
11425,164764#1,0
11425,13128#0,0
11425,248131#4,0
11425,42109#0,0
11425,25567#0,0
11425,143069#4,0
11425,17452#4,0
11425,164764#3,0
11426,9261#0,1
11426,67889#0,0
11426,38103#0,0
11426,1699835#0,0
11426,3311287#0,0
11426,4149055#1,0
11426,78464#0,0
11426,987281#2,0
11426,138843#0,0
11426,2695381#0,0
11428,1767413#0,1
11428,1767413#1,0
11428,51223#0,0
11428,1767413#2,0
11428,4917399#0,0
11428,1577918#0,0
11428,1767413#3,0
11428,1767413#6,0
11428,1767413#4,0
11428,1767413#5,0
11431,4313515#0,1
11431,149397#0,1
11431,4325475#3,1
11431,1221838#1,0
11431,149403#0,0
11431,354063#0,0
11431,4313515#2,0
11431,130096#0,0
11431,7578#2,0
11431,7578#18,0
11433,1891452#0,1
11433,298197#0,0
11433,5148283#2,0
11433,5148283#0,0
11433,3025358#0,0
11433,3959902#189,0
11433,2998659#1,0
11433,3032793#0,0
11433,2262171#0,0
11433,820381#19,0
11436,131025#0,1
11436,2994915#1,0
11436,358829#0,0
11436,554485#0,0
11436,2701120#0,0
11436,598361#0,0
11436,2829345#0,0
11436,2539682#1,0
11436,10068#8,0
11436,7862#1,0
11437,12656#0,1
11437,12656#5,0
11437,1052018#2,0
11437,12656#8,0
11437,3463300#0,0
11437,4880563#9,0
11437,139582#3,0
11437,4251505#1,0
11437,1507922#10,0
11437,747313#0,0
11438,6564#10,1
11438,6564#0,1
11438,9390#10,0
11438,9390#5,0
11438,126044#1,0
11438,1007313#3,0
11438,902436#4,0
11438,9390#152,0
11438,9390#65,0
11438,2650033#4,0
11439,3852194#0,1
11439,4751160#2,1
11439,1569#0,0
11439,1014511#9,0
11439,1115525#10,0
11439,4619476#0,0
11439,2803328#6,0
11439,1115525#66,0
11439,777620#81,0
11439,1569#26,0
11440,1128981#0,1
11440,1128981#3,1
11440,1128981#6,0
11440,1128981#7,0
11440,1128981#4,0
11440,1128981#5,0
11440,1128981#2,0
11440,1128981#1,0
11440,818399#13,0
11440,291363#0,0
11441,2862749#1,1
11441,2862749#0,0
11441,3308143#0,0
11441,1215102#1,0
11441,5070223#0,0
11441,1215102#0,0
11441,3131511#0,0
11441,3433176#0,0
11441,1532076#1,0
11441,3284415#0,0
11442,65247#0,1
11442,1435283#0,0
11442,3142428#0,0
11442,2777980#0,0
11442,1498645#0,0
11442,805266#0,0
11442,136562#0,0
11442,417898#0,0
11442,1012608#0,0
11442,4970937#0,0
11444,285261#0,1
11444,285261#31,1
11444,285261#9,1
11444,285261#2,1
11444,285261#1,0
11444,285261#6,0
11444,4749547#0,0
11444,1662132#0,0
11444,20332#0,0
11444,20332#45,0
11445,3156143#0,1
11445,3144880#0,0
11445,2779118#0,0
11445,3156143#2,0
11445,5157111#0,0
11445,5169933#0,0
11445,4238371#0,0
11445,4891220#0,0
11445,5000746#0,0
11445,5026957#0,0
11446,12854#0,1
11446,3429635#0,1
11446,1292568#0,1
11446,3294008#0,0
11446,3273597#15,0
11446,3273597#12,0
11446,18951#1,0
11446,206166#2,0
11446,3455638#0,0
11446,2179965#0,0
11447,5127#0,1
11447,583733#51,0
11447,665181#1,0
11447,2548605#1,0
11447,155097#1,0
11447,28353#17,0
11447,6173#0,0
11447,16224#46,0
11447,583733#48,0
11447,59423#0,0
11449,523653#0,1
11449,523653#7,0
11449,45937#0,0
11449,45937#20,0
11449,1540798#0,0
11449,523653#4,0
11449,45937#9,0
11449,45937#14,0
11449,98634#8,0
11449,105022#0,0
11450,1033021#0,1
11450,1033021#6,1
11450,4841225#0,0
11450,2551360#0,0
11450,3147648#0,0
11450,1660865#0,0
11450,1033021#1,0
11450,5229469#0,0
11450,119827#0,0
11450,5030337#0,0
11452,718257#1,1
11452,576872#3,1
11452,1511383#0,0
11452,421581#0,0
11452,1511389#0,0
11452,1522920#5,0
11452,42693#7,0
11452,3659534#0,0
11452,4344709#7,0
11452,1522920#0,0
11453,6890#0,1
11453,6890#3,1
11453,3131624#0,0
11453,13174#1,0
11453,173096#0,0
11453,4308288#1,0
11453,1372#1,0
11453,1089721#6,0
11453,347950#0,0
11453,1538719#0,0
11453,13174#0,0
11453,13174#5,0
11454,77270#0,1
11454,77270#30,1
11454,1565236#15,0
11454,77270#43,0
11454,77270#33,0
11454,77270#45,0
11454,2459279#6,0
11454,77270#40,0
11454,60398#3,0
11454,954342#1,0
11455,1170152#32,1
11455,1008745#3,1
11455,601704#1,1
11455,3099589#0,0
11455,3099701#0,0
11455,1593052#2,0
11455,155551#1,0
11455,3100510#1,0
11455,3211176#1,0
11455,517786#2,0
11458,2416696#0,1
11458,140980#0,1
11458,3281413#0,0
11458,2416696#1,0
11458,4536163#0,0
11458,512810#0,0
11458,3281409#0,0
11458,5104580#0,0
11458,1758389#0,0
11458,2556357#0,0
11460,1662552#0,1
11460,1662552#2,1
11460,1510784#6,0
11460,558654#0,0
11460,1415018#0,0
11460,1201217#0,0
11460,299722#0,0
11460,3587616#0,0
11460,1657544#0,0
11460,3971905#0,0
11462,53683#0,1
11462,53683#15,1
11462,1312515#0,0
11462,1202742#1,0
11462,18890#5,0
11462,3252623#33,0
11462,61299#2,0
11462,2172338#0,0
11462,4263367#3,0
11462,11641#8,0
11463,17900#0,1
11463,17900#18,1
11464,859067#0,1
11464,3533364#70,1
11464,859067#17,0
11464,859067#63,0
11464,859067#35,0
11464,859067#41,0
11464,859067#29,0
11464,859067#33,0
11464,859067#31,0
11464,859067#44,0
11465,1176110#21,1
11465,1176110#15,1
11465,854342#14,1
11465,973782#80,0
11465,955686#15,0
11465,2986731#0,0
11465,1508208#0,0
11465,95715#12,0
11465,497062#16,0
11465,2970725#17,0
11467,22441#0,1
11467,458646#1,1
11467,22441#2,1
11467,22441#3,0
11467,3768577#2,0
11467,22441#6,0
11467,3936871#0,0
11467,22441#12,0
11467,22441#13,0
11467,33172#0,0
11468,1717969#2,1
11468,183400#0,1
11468,1717969#0,1
11468,3361680#1,0
11468,1506395#0,0
11468,2251690#0,0
11468,3034826#2,0
11468,256255#0,0
11468,3034826#0,0
11468,1717969#3,0
11471,139070#0,1
11471,50880#3,0
11471,13123#0,0
11471,50880#0,0
11471,515721#2,0
11471,209189#0,0
11471,3361706#0,0
11471,3113318#0,0
11471,47716#0,0
11471,1296761#3,0
11472,2940115#0,1
11472,704810#0,1
11472,704810#1,0
11472,704810#9,0
11472,704810#7,0
11472,704810#3,0
11472,2988020#1,0
11472,704810#6,0
11472,40396#3,0
11472,704810#2,0
11474,580858#0,1
11474,3695865#47,0
11474,388838#2,0
11474,1002511#4,0
11474,2076477#0,0
11474,3695865#44,0
11474,51069#12,0
11474,419721#0,0
11474,3695865#54,0
11474,1234676#10,0
11475,1176758#1,1
11475,4729449#0,0
11475,1506070#0,0
11475,53620#3,0
11475,303418#0,0
11475,1972181#0,0
11475,1710074#5,0
11475,1710074#12,0
11475,52671#0,0
11475,519483#1,0
11477,832628#34,1
11477,725244#27,0
11477,21733#37,0
11477,591028#2,0
11477,1443401#7,0
11477,1500518#0,0
11477,751024#0,0
11477,3164672#0,0
11477,469297#34,0
11477,1890032#0,0
11478,283200#1,1
11478,283200#0,1
11478,897587#7,1
11478,897587#0,1
11478,83885#4,1
11478,173377#5,1
11478,283200#3,0
11478,283200#4,0
11478,3025285#0,0
11478,1796684#3,0
11480,1869909#0,1
11480,1876902#0,0
11480,2329924#14,0
11480,1869909#10,0
11480,3197020#0,0
11480,4817878#1,0
11480,3003651#0,0
11480,1918277#0,0
11480,250317#0,0
11480,1944527#0,0
11482,471396#7,1
11482,26794#0,1
11482,448039#0,0
11482,2798160#4,0
11482,26794#3,0
11482,26794#8,0
11482,471396#8,0
11482,869441#0,0
11482,26794#10,0
11482,162182#0,0
11483,185289#0,1
11483,185289#2,0
11483,185289#4,0
11483,4333288#4,0
11483,1297446#2,0
11483,185289#1,0
11483,1297446#1,0
11483,185289#3,0
11483,3908520#1,0
11483,3674466#1,0
11484,2916#13,1
11484,3214165#5,1
11484,2399323#0,1
11484,1649291#0,0
11484,91806#69,0
11484,2440070#31,0
11484,322575#10,0
11484,24528#26,0
11484,4429405#0,0
11484,91806#78,0
11485,21564#13,1
11485,22527#0,1
11485,4234602#11,0
11485,18884#24,0
11485,4234602#21,0
11485,18884#15,0
11485,4234602#20,0
11485,1782923#5,0
11485,3053882#7,0
11485,4234602#1,0
11486,4848524#0,1
11486,3133202#3,0
11486,5130279#78,0
11486,5213664#0,0
11486,5144265#1,0
11486,4989732#31,0
11486,3351340#0,0
11486,4989766#38,0
11486,5130198#18,0
11486,5130261#120,0
11487,1731074#85,1
11487,1731074#81,1
11487,24956#31,1
11487,1731074#36,0
11487,1731074#7,0
11487,1731074#47,0
11487,24956#10,0
11487,1731074#76,0
11487,1731074#6,0
11487,1731074#63,0
11490,39262#8,1
11490,1592056#2,1
11490,39262#13,1
11490,38133#2,1
11490,624520#3,0
11490,3143795#1,0
11490,1592056#3,0
11490,3143795#0,0
11490,39273#3,0
11490,1593312#0,0
11491,49917#11,1
11491,3551461#37,1
11491,3551461#38,1
11491,66914#9,1
11491,66914#12,1
11491,401841#3,0
11491,38530#3,0
11491,225665#5,0
11491,49917#12,0
11491,923167#7,0
11492,231341#1,1
11492,44118#41,1
11492,231341#0,1
11492,2126783#8,1
11492,231341#2,1
11492,163259#0,0
11492,66405#8,0
11492,239285#5,0
11492,1311228#0,0
11492,1231187#1,0
11493,253584#16,1
11493,147655#21,1
11493,253584#9,0
11493,253584#12,0
11493,5221242#5,0
11493,1463320#4,0
11493,3232598#3,0
11493,676055#12,0
11493,253584#34,0
11493,4521343#3,0
11494,9110#5,1
11494,562554#0,1
11494,1491834#0,0
11494,610134#0,0
11494,3098048#0,0
11494,562554#3,0
11494,1298718#0,0
11494,1821567#0,0
11494,3030295#1,0
11494,524098#1,0
11495,176181#0,1
11495,2944582#0,0
11495,3695922#162,0
11495,536082#0,0
11495,3695929#29,0
11495,879955#5,0
11495,3252623#33,0
11495,8142#15,0
11495,37895#33,0
11495,1093269#96,0
11496,621756#0,1
11496,3296126#0,0
11496,4201975#0,0
11496,621756#4,0
11496,1956291#0,0
11496,4392132#2,0
11496,4072649#0,0
11496,3437034#0,0
11496,3322627#0,0
11496,3465238#0,0
11497,2127#0,1
11497,52274#19,1
11497,1598560#0,0
11497,206232#0,0
11497,267035#0,0
11497,210485#0,0
11497,2127#3,0
11497,3277419#0,0
11497,531734#0,0
11497,1306507#1,0
11499,1130711#31,1
11499,1130711#29,1
11499,1130711#28,0
11499,1130711#10,0
11499,1130711#32,0
11499,683598#5,0
11499,1130711#47,0
11499,1695324#23,0
11499,1130711#27,0
11499,1130711#48,0
11501,1767397#0,1
11501,1767397#2,1
11501,970947#0,0
11501,410469#0,0
11501,578801#0,0
11501,2895128#0,0
11501,2906239#0,0
11501,284343#0,0
11501,600385#0,0
11501,232926#8,0
11504,421920#0,1
11504,47008#1,0
11504,1302629#0,0
11504,2650498#0,0
11504,1662842#0,0
11504,1092799#2,0
11504,717038#16,0
11504,940424#0,0
11504,47008#2,0
11504,1809445#0,0
11505,1012950#0,1
11505,1109625#0,0
11505,1470420#6,0
11505,3644698#40,0
11505,62474#10,0
11505,62474#8,0
11505,62474#87,0
11505,1109625#1,0
11505,62474#43,0
11505,62474#9,0
11506,1057135#0,1
11506,1057135#1,1
11506,4329420#0,0
11506,889253#0,0
11506,394236#0,0
11506,279541#3,0
11506,4995721#0,0
11506,1343#14,0
11506,1974134#0,0
11506,1957300#0,0
11508,6060#2,1
11508,6060#3,0
11508,5223219#0,0
11508,6060#0,0
11508,5205012#0,0
11508,890578#0,0
11508,514764#0,0
11508,3296191#0,0
11508,6060#16,0
11508,826056#0,0
11510,64866#0,1
11510,64866#27,0
11510,1057659#0,0
11510,1592649#0,0
11510,1046965#8,0
11510,1652156#0,0
11510,176580#1,0
11510,1046965#13,0
11510,1046965#1,0
11510,3576227#0,0
11513,2494176#0,1
11513,231620#15,1
11513,2494176#3,0
11513,2494176#24,0
11513,2494176#17,0
11513,2494176#26,0
11513,2494176#25,0
11513,4613371#10,0
11513,2494176#19,0
11513,2494176#8,0
11516,1196887#0,1
11516,36755#0,0
11516,533512#1,0
11516,364080#1,0
11516,537611#1,0
11516,37979#19,0
11516,624675#1,0
11516,51590#4,0
11516,1132096#14,0
11516,537717#1,0
11517,14778#0,1
11517,14778#1,1
11517,14778#5,1
11517,14778#7,0
11517,3544373#0,0
11517,14778#2,0
11517,5226976#0,0
11517,14778#4,0
11517,1541671#7,0
11517,4869944#1,0
11518,356414#0,1
11518,2639293#0,0
11518,1901948#0,0
11518,1605520#3,0
11518,1222911#0,0
11518,4258694#0,0
11518,3107597#1,0
11518,44077#38,0
11518,1770653#0,0
11518,349130#0,0
11519,1743669#0,1
11519,1769444#19,1
11519,183308#0,1
11519,183308#8,1
11519,183308#6,0
11519,1743669#1,0
11519,183308#2,0
11519,1629720#0,0
11519,1750838#1,0
11519,4930438#0,0
11520,59376#0,1
11520,59462#0,0
11520,59532#0,0
11520,60092#0,0
11520,59535#0,0
11520,59438#0,0
11520,829196#0,0
11520,1552828#0,0
11520,413603#0,0
11520,1998323#0,0
11523,323491#0,1
11523,4422271#13,1
11523,258464#5,0
11523,133787#8,0
11523,816285#1,0
11523,979928#1,0
11523,4422271#1,0
11523,62489#0,0
11523,22886#0,0
11523,2340813#0,0
11525,2365965#0,1
11525,1261492#0,0
11525,434779#0,0
11525,675047#3,0
11525,742895#1,0
11525,598417#4,0
11525,434779#2,0
11525,150393#0,0
11525,2106622#0,0
11525,1059964#5,0
11526,142075#2,1
11526,193168#2,0
11526,3394290#5,0
11526,2780991#0,0
11526,4322775#2,0
11526,2884802#1,0
11526,1530510#1,0
11526,4729640#0,0
11526,2495198#3,0
11526,1563287#4,0
11527,409189#16,1
11527,409189#11,1
11527,824793#0,1
11527,409189#5,1
11527,457317#0,0
11527,6270#22,0
11527,354071#2,0
11527,824793#5,0
11527,411169#0,0
11527,827579#0,0
11529,838028#12,1
11529,3742442#9,1
11529,838028#0,1
11529,4271898#2,0
11529,838028#38,0
11529,1693035#2,0
11529,1811977#2,0
11529,2973761#1,0
11529,2005046#3,0
11529,715081#21,0
11534,263273#0,1
11534,263273#9,1
11534,865155#0,0
11534,263273#7,0
11534,263273#11,0
11534,24062#0,0
11534,5129967#0,0
11534,263273#1,0
11534,273298#0,0
11534,209392#0,0
11535,7579#5,1
11535,7579#0,1
11535,644714#1,1
11535,2276#11,0
11535,117011#35,0
11535,1151943#1,0
11535,3052025#0,0
11535,7579#6,0
11535,1200893#2,0
11535,2276#10,0
11536,4391#0,1
11536,12024#6,0
11536,1719967#0,0
11536,1158855#2,0
11536,234475#0,0
11536,276208#0,0
11536,1386649#0,0
11536,1619#0,0
11536,4042#16,0
11536,4444#1,0
11537,4114#1,1
11537,4114#0,1
11537,4001988#2,1
11537,4114#2,0
11537,354067#2,0
11537,2276#64,0
11537,4224240#0,0
11537,3014241#1,0
11537,1699858#0,0
11537,1578477#3,0
11538,1285628#4,1
11538,1285628#3,1
11538,447240#22,1
11538,2484585#45,1
11538,1442804#5,0
11538,447240#23,0
11538,447240#33,0
11538,447240#5,0
11538,447240#0,0
11538,514499#6,0
11539,3604#0,1
11539,10229#9,1
11539,10229#0,1
11539,4722204#21,0
11539,10229#65,0
11539,1359180#0,0
11539,10229#85,0
11539,1500882#5,0
11539,3604#16,0
11539,3604#2,0
11540,3623#0,1
11540,1931474#0,1
11540,1446855#0,1
11540,3623#6,0
11540,14684#5,0
11540,247063#3,0
11540,1446855#115,0
11540,30398#4,0
11540,1446855#122,0
11540,1692808#1,0
11541,209744#0,1
11541,419117#7,1
11541,913552#0,0
11541,1778821#0,0
11541,1778821#1,0
11541,4505214#0,0
11541,348814#27,0
11541,4478634#5,0
11541,348814#11,0
11541,1763783#1,0
11545,1452#0,1
11545,1473845#8,1
11545,317465#1,0
11545,3304727#1,0
11545,769851#0,0
11545,1102544#0,0
11545,29667#0,0
11545,957184#0,0
11545,189383#0,0
11545,3047558#0,0
11548,224206#0,1
11548,1171712#1,1
11548,9415#13,1
11548,5488#64,0
11548,2509#15,0
11548,6611#17,0
11548,1877192#2,0
11548,22922#0,0
11548,51564#79,0
11548,48233#41,0
11550,56111#0,1
11550,56111#21,1
11550,1873612#5,1
11550,3582514#1,0
11550,1151943#1,0
11550,2298913#0,0
11550,2976070#0,0
11550,117011#35,0
11550,3243899#3,0
11550,3309901#0,0
11551,2711756#0,1
11551,2711756#9,1
11551,2711756#13,1
11551,2711756#7,1
11551,2711756#11,1
11551,126355#42,0
11551,3744979#1,0
11551,1443322#16,0
11551,1103519#6,0
11551,1092707#18,0
11552,656955#3,1
11552,656955#0,1
11552,656955#5,0
11552,656955#6,0
11552,996807#0,0
11552,656955#25,0
11552,20739#1,0
11552,1066517#0,0
11552,357847#2,0
11552,656955#11,0
11553,11885#0,1
11553,718048#10,1
11553,431340#0,0
11553,11885#2,0
11553,1094232#1,0
11553,48461#0,0
11553,1506974#2,0
11553,1963395#0,0
11553,483432#1,0
11553,1571712#0,0
11555,8803#27,1
11555,4965292#16,0
11555,3204238#2,0
11555,8803#16,0
11555,3204251#2,0
11555,3204238#1,0
11555,8803#24,0
11555,3204072#9,0
11555,8803#20,0
11555,8803#23,0
11556,3438923#0,1
11556,3438923#1,1
11556,288536#2,0
11556,1353994#0,0
11556,1903476#0,0
11556,15618#0,0
11556,1196329#0,0
11556,92655#0,0
11556,40424#12,0
11556,505206#4,0
11558,1032872#0,1
11558,1390#12,1
11558,5105845#2,1
11558,1390#3,0
11558,1209905#2,0
11558,1463227#8,0
11558,4562002#1,0
11558,66045#3,0
11558,1075358#1,0
11558,97935#24,0
11562,3858616#0,1
11562,138295#8,1
11562,138295#1,1
11562,716251#1,0
11562,1002902#6,0
11562,233104#37,0
11562,138295#9,0
11562,665181#28,0
11562,338657#0,0
11562,1701190#2,0
11564,1216#18,1
11564,843385#0,1
11564,773285#4,0
11564,940490#0,0
11564,1220521#1,0
11564,351935#0,0
11564,940458#0,0
11564,1216#8,0
11564,3123053#1,0
11564,839970#0,0
11565,2920227#5,1
11565,1747264#4,0
11565,3169024#13,0
11565,357002#22,0
11565,3169024#19,0
11565,3169024#16,0
11565,3169024#0,0
11565,4125250#8,0
11565,1021207#0,0
11565,4522280#5,0
11571,4683704#0,1
11571,256092#15,1
11571,256092#1,1
11571,1492629#2,1
11571,436777#1,1
11571,256092#9,0
11571,65626#13,0
11571,8660#2,0
11571,274600#30,0
11571,4217451#0,0
11572,2916#0,1
11572,1268398#0,1
11572,2916#16,1
11572,164702#1,1
11572,1532591#2,0
11572,2916#21,0
11572,123734#0,0
11572,219700#0,0
11572,2916#2,0
11572,161573#1,0
11574,223111#8,1
11574,223111#6,1
11574,15192#27,0
11574,5233829#5,0
11574,223111#9,0
11574,223111#7,0
11574,2806#10,0
11574,465325#0,0
11574,16581#6,0
11574,1219752#0,0
11576,118748#1,1
11576,356391#0,1
11576,811014#3,1
11576,3122328#3,1
11576,3103801#1,0
11576,2989280#0,0
11576,356391#1,0
11576,2195417#1,0
11576,1286097#13,0
11576,3103801#0,0
11577,29105#0,1
11577,29105#1,1
11577,1661780#0,0
11577,52622#0,0
11577,1935036#0,0
11577,119821#0,0
11577,72362#0,0
11577,4337746#0,0
11577,4764998#0,0
11577,34500#0,0
11578,9462#40,1
11578,9462#0,1
11578,1664489#0,1
11578,9462#31,0
11578,9462#71,0
11578,549211#0,0
11578,9462#45,0
11578,9462#65,0
11578,1257476#0,0
11578,172522#14,0
11581,405353#0,1
11581,405353#5,0
11581,674562#13,0
11581,514325#0,0
11581,444670#7,0
11581,888595#6,0
11581,258252#0,0
11581,747172#0,0
11581,706496#0,0
11581,614660#0,0
11582,1469456#5,1
11582,348060#0,0
11582,1038908#0,0
11582,584101#66,0
11582,674074#0,0
11582,1484074#0,0
11582,6619#1,0
11582,2533903#4,0
11582,136807#1,0
11582,3125762#0,0
11585,1319941#0,1
11585,652678#5,1
11585,1319941#1,0
11585,1700671#0,0
11585,853595#0,0
11585,4674035#15,0
11585,2979055#18,0
11585,16451#15,0
